,acousticness,danceability,energy,instrumentalness,loudness,speechiness,tempo,valence,key,duration_ms,Classification,song_name
2323,0.0319,0.778,0.865,0.0,-4.338,0.0862,107.987,0.722,7.0,215156.0,Quinta Brunson's Taste,Stressed Out
2324,0.575,0.693,0.687,0.0,-12.909,0.0973,108.854,0.699,5.0,174933.0,Quinta Brunson's Taste,I Can't Get Next To You
2325,0.532,0.434,0.401,0.0,-5.532,0.0326,124.838,0.319,8.0,255880.0,Quinta Brunson's Taste,If
2326,0.245,0.777,0.829,0.0,-6.905,0.268,87.998,0.835,6.0,261800.0,Quinta Brunson's Taste,Bad Girl
2327,0.254,0.496,0.65,8.68e-06,-3.867,0.103,134.9,0.551,5.0,214707.0,Quinta Brunson's Taste,Know
2328,0.478,0.592,0.355,0.0,-14.051,0.0352,133.032,0.499,9.0,216773.0,Quinta Brunson's Taste,I Say a Little Prayer
2329,0.992,0.297,0.0357,0.149,-20.211,0.0404,199.094,0.0785,4.0,292227.0,Quinta Brunson's Taste,My Imagination
2330,0.65,0.594,0.71,0.235,-4.058,0.406,80.095,0.558,1.0,175240.0,Quinta Brunson's Taste,Way to the Show
2331,0.118,0.593,0.619,0.0,-9.003,0.0976,80.02,0.668,3.0,326533.0,Quinta Brunson's Taste,Ex-Factor
2332,0.547,0.274,0.348,0.0133,-8.631,0.0293,87.43,0.328,5.0,179693.0,Quinta Brunson's Taste,At Last
2333,0.162,0.791,0.592,0.000491,-6.322,0.0474,90.009,0.756,11.0,325960.0,Quinta Brunson's Taste,Get MuNNY
2334,0.0356,0.872,0.245,0.00184,-10.356,0.254,146.148,0.411,5.0,284800.0,Quinta Brunson's Taste,Cross My Mind
2335,0.226,0.507,0.686,0.0,-4.074,0.102,93.615,0.618,4.0,198680.0,Quinta Brunson's Taste,I Changed My Mind
2336,0.183,0.795,0.409,0.00108,-10.134,0.0859,120.095,0.518,9.0,176187.0,Quinta Brunson's Taste,Special Affair
2337,0.462,0.587,0.369,0.0,-12.994,0.0262,89.599,0.529,0.0,201387.0,Quinta Brunson's Taste,Water Runs Dry
2338,0.665,0.374,0.236,0.000177,-15.565,0.0317,105.898,0.0772,5.0,427693.0,Quinta Brunson's Taste,A House Is Not a Home
2339,0.915,0.409,0.253,0.0278,-9.88,0.0363,114.023,0.218,3.0,182107.0,Quinta Brunson's Taste,Jerrod
2340,0.545,0.564,0.532,0.00126,-7.228,0.0391,85.118,0.182,11.0,251213.0,Quinta Brunson's Taste,The Panties
2341,0.151,0.729,0.442,0.0,-8.106,0.285,81.029,0.757,11.0,259307.0,Quinta Brunson's Taste,You Got Me
2342,0.588,0.448,0.363,3.07e-06,-11.946,0.0567,100.033,0.308,3.0,285863.0,Quinta Brunson's Taste,He Loves Me (Lyzel in E-Flat) (2020 Remastered)
2343,0.643,0.437,0.526,0.0,-5.876,0.174,76.162,0.394,11.0,319959.0,Quinta Brunson's Taste,Hello
2344,0.509,0.467,0.42,2.56e-05,-6.957,0.0398,146.512,0.365,4.0,383503.0,Quinta Brunson's Taste,How Can You Mend a Broken Heart
2345,0.451,0.817,0.405,0.0507,-13.513,0.0811,121.467,0.898,10.0,419640.0,Quinta Brunson's Taste,Papa Was A Rollin' Stone - Single Version
2346,0.129,0.643,0.413,0.00105,-11.929,0.0565,130.026,0.339,8.0,386627.0,Quinta Brunson's Taste,Next Lifetime
2347,0.19,0.395,0.922,0.0,-2.176,0.375,162.361,0.558,1.0,257690.0,Love Language,Best I Ever Had
2348,0.667,0.545,0.545,5.48e-05,-7.362,0.107,159.94,0.549,9.0,184516.0,Love Language,Pink + White
2349,0.159,0.679,0.728,0.0,-3.092,0.154,152.001,0.46,5.0,181013.0,Love Language,Come Thru (with Usher)
2350,0.264,0.56,0.707,0.000268,-6.863,0.07,147.0,0.341,1.0,198058.0,Love Language,Drugs N Hella Melodies (feat. Kali Uchis)
2351,0.306,0.847,0.474,0.000233,-13.183,0.122,135.95,0.649,2.0,159272.0,Love Language,Kink
2352,0.428,0.617,0.378,9.16e-05,-8.54,0.0315,141.967,0.22,9.0,216063.0,Love Language,ALL MINE
2353,0.141,0.559,0.551,0.0,-7.231,0.132,143.008,0.392,5.0,201800.0,Love Language,Snooze
2354,0.945,0.621,0.31,6.12e-05,-10.164,0.0283,111.893,0.125,9.0,240707.0,Love Language,Stay
2355,0.811,0.629,0.579,0.00366,-6.543,0.107,135.86,0.363,9.0,204706.0,Love Language,Good & Plenty - Remix
2356,0.127,0.673,0.592,0.0,-5.196,0.0537,142.222,0.705,6.0,191573.0,Love Language,Superstar
2357,0.0232,0.529,0.659,0.0,-5.318,0.0629,138.196,0.36,7.0,257427.0,Love Language,Need U Bad
2358,0.0689,0.557,0.361,0.0,-9.235,0.277,128.729,0.16,5.0,169853.0,Love Language,All Mine
2359,0.0656,0.689,0.562,0.0,-7.048,0.0637,133.987,0.21,7.0,291133.0,Love Language,sobeautiful
2360,0.637,0.571,0.431,0.00524,-8.889,0.0547,130.111,0.361,1.0,179413.0,Love Language,Moment
2361,0.194,0.598,0.252,0.133,-15.086,0.0644,120.064,0.0352,2.0,238307.0,Love Language,L$D
2362,0.508,0.71,0.598,0.0,-7.598,0.0319,119.981,0.501,5.0,256320.0,Love Language,Loveeeeeee Song
2363,0.588,0.725,0.278,0.0,-14.345,0.0704,119.788,0.489,0.0,272560.0,Love Language,Beauty
2364,0.221,0.58,0.526,0.0,-6.664,0.0313,101.89,0.2,6.0,304427.0,Love Language,Dontchange
2365,0.709,0.761,0.397,0.105,-9.48,0.0516,127.971,0.464,8.0,205374.0,Love Language,F.U.C.K.
2366,0.239,0.667,0.808,0.0,-3.878,0.238,95.075,0.712,6.0,286907.0,Love Language,Luv U Better
2367,0.0309,0.841,0.603,0.0,-5.284,0.0567,99.982,0.525,5.0,152000.0,Love Language,Take It Slow
2368,0.133,0.588,0.66,0.0,-8.476,0.285,93.946,0.732,5.0,185411.0,Love Language,ISLY
2369,0.0341,0.692,0.683,0.72,-5.892,0.0241,93.037,0.722,1.0,293427.0,Love Language,Sunshine (feat. Fousheé)
2370,0.285,0.612,0.579,0.0,-6.417,0.0553,86.31,0.716,1.0,284667.0,Love Language,Missing You
2371,0.233,0.546,0.538,0.0,-7.886,0.0523,182.12,0.58,7.0,295773.0,Love Language,Into You (feat. Tamia)
2372,0.0584,0.762,0.508,0.00126,-9.112,0.0919,93.51,0.37,3.0,302347.0,Love Language,Novacane
2373,0.646,0.492,0.26,0.00178,-17.341,0.0921,111.519,0.312,9.0,347227.0,Love Language,Marvins Room
2374,0.834,0.652,0.298,0.0,-12.239,0.483,105.038,0.384,9.0,164571.0,Love Language,Ouu Ahh
2375,0.536,0.777,0.662,4.61e-06,-8.393,0.27,111.13,0.634,7.0,201733.0,Love Language,Photosynthesis
2376,0.289,0.699,0.689,1.62e-05,-4.336,0.0581,98.95,0.599,4.0,217395.0,Love Language,Just For Me (with SZA) - Space Jam: A New Legacy
2377,0.121,0.509,0.514,0.00144,-11.283,0.123,188.019,0.476,10.0,199179.0,Love Language,Whoa
2378,0.273,0.429,0.247,0.212,-12.201,0.174,83.333,0.26,10.0,385920.0,Love Language,The Motive/Used to the Melody
2379,0.0209,0.455,0.535,0.64,-10.602,0.0426,157.01,0.216,9.0,237440.0,Love Language,Love Drought
2380,0.0267,0.684,0.607,0.000307,-8.127,0.1,81.001,0.498,11.0,195373.0,Love Language,Sure Thing
2381,0.44,0.652,0.798,0.00233,-5.303,0.0512,95.038,0.531,4.0,260067.0,Love Language,Tell Me
2382,0.181,0.674,0.897,0.0,-3.053,0.259,91.194,0.525,8.0,235907.0,Love Language,No Better Love
2383,0.409,0.721,0.339,0.00153,-11.195,0.0532,129.83,0.2,0.0,200747.0,Love Language,Thinkin Bout You
2384,0.186,0.774,0.496,0.0,-8.144,0.0498,125.137,0.452,7.0,317560.0,Love Language,I Get Lonely
2385,0.0279,0.683,0.657,4.49e-05,-10.668,0.099,99.059,0.764,6.0,222947.0,Love Language,4Ever (feat. Fabolous)
2386,0.0311,0.782,0.433,0.00244,-12.571,0.0615,111.705,0.757,11.0,229627.0,Love Language,I Want To Thank You
2387,0.402,0.679,0.374,2.49e-05,-10.565,0.0482,80.86,0.871,11.0,306800.0,Love Language,"Footsteps in the Dark, Pts. 1 & 2"
2388,0.691,0.515,0.412,0.09,-10.995,0.033,78.352,0.444,5.0,250587.0,Love Language,Can't Hide Love
2389,0.153,0.764,0.507,0.0,-8.199,0.153,77.256,0.809,5.0,320027.0,Love Language,Guess Who Loves You More
2390,0.244,0.697,0.771,0.0,-6.295,0.0599,79.927,0.617,11.0,258670.0,Love Language,Provider
2391,0.49,0.699,0.628,0.782,-5.163,0.0369,79.968,0.607,0.0,138268.0,Love Language,Passion
2392,0.306,0.449,0.434,2.76e-06,-11.777,0.243,78.57,0.371,1.0,224893.0,Love Language,Glitter
2393,0.112,0.653,0.524,0.0,-9.016,0.0502,83.97,0.553,11.0,160191.0,Love Language,telepatía
2394,0.322,0.563,0.549,0.129,-8.111,0.0368,79.005,0.295,9.0,213418.0,Love Language,Already Lost
2395,0.536,0.568,0.42,0.124,-11.169,0.276,79.89,0.453,7.0,415613.0,Love Language,Girl (feat. KAYTRANADA)
2396,0.519,0.848,0.463,0.0084,-8.992,0.0485,142.023,0.778,6.0,153713.0,Love Language,Keep It Lo
2397,0.259,0.389,0.507,0.0441,-9.026,0.0621,74.718,0.364,11.0,292885.0,Love Language,Roll Some Mo
2398,0.348,0.643,0.376,0.000335,-7.424,0.0426,76.002,0.193,9.0,326240.0,Love Language,Prototype
2399,0.318,0.562,0.594,0.0,-4.578,0.0558,62.876,0.423,3.0,265533.0,Love Language,Differences
2400,0.252,0.563,0.402,2.07e-06,-10.496,0.0668,115.561,0.2,9.0,310520.0,Love Language,Pretty Wings - uncut
2401,0.419,0.574,0.791,0.0,-3.752,0.11,119.537,0.612,1.0,167810.0,Love Language,Can I
2402,0.753,0.584,0.453,0.0,-6.682,0.0661,124.913,0.328,8.0,241624.0,Love Language,ICU
2403,0.831,0.641,0.355,0.000855,-10.599,0.0906,120.032,0.453,5.0,148640.0,Love Language,Love Songs - Bonus
2404,0.346,0.799,0.445,0.0,-9.399,0.0908,134.057,0.322,1.0,173827.0,Love Language,FYM
2405,0.0918,0.765,0.821,0.0,-5.926,0.183,162.519,0.962,4.0,276800.0,Love Language,One Call Away
2406,0.381,0.705,0.432,0.133,-9.7,0.205,168.005,0.599,4.0,212787.0,Love Language,I Want You Around
2407,0.0934,0.66,0.715,0.000526,-7.326,0.194,80.058,0.62,4.0,220208.0,Love Language,Ass Like That
2408,0.196,0.747,0.372,0.0,-12.174,0.0514,96.038,0.528,11.0,265641.0,Love Language,is this real life?
2409,0.462,0.412,0.77,1.5e-06,-6.057,0.18,101.955,0.418,11.0,254493.0,Love Language,Halfcrazy
2410,0.0606,0.549,0.294,0.792,-10.2,0.048,105.03,0.11,7.0,246240.0,Love Language,Think About Me
2411,0.198,0.692,0.599,0.000315,-5.941,0.0398,113.034,0.369,11.0,228933.0,Love Language,Slow Down
2412,0.0226,0.804,0.945,0.000878,-7.539,0.0483,115.217,0.701,1.0,283933.0,Love Language,Escapade
2413,0.439,0.653,0.529,0.0,-6.481,0.201,67.03,0.609,7.0,215867.0,Love Language,"Charlie, Last Name Wilson"
2414,0.808,0.524,0.364,0.0,-10.209,0.0367,75.24,0.436,7.0,209831.0,Love Language,Best Part (feat. H.E.R.)
2415,0.106,0.513,0.826,0.0,-3.651,0.132,76.91,0.889,10.0,265027.0,Love Language,Wanna Get To Know You
2416,0.519,0.527,0.279,0.0211,-12.679,0.0297,90.728,0.256,10.0,238693.0,Love Language,Inside My Love - Remastered 1993
2417,0.219,0.71,0.474,0.64,-8.386,0.0684,93.999,0.467,6.0,275188.0,Love Language,Slowly Surely (2020 Remastered)
2418,0.48,0.812,0.526,0.00203,-9.347,0.0621,143.981,0.516,6.0,313373.0,Love Language,Love Calls
2419,0.849,0.592,0.457,8.39e-05,-8.284,0.148,81.22,0.373,2.0,149630.0,Fresh Finds R&B,sunshine of your love
2420,0.794,0.827,0.329,6.08e-06,-9.88,0.0591,120.02,0.473,8.0,200000.0,Fresh Finds R&B,Cold Showers
2421,0.742,0.52,0.305,0.101,-9.293,0.191,83.734,0.459,5.0,198000.0,Fresh Finds R&B,Uber Ride
2422,0.171,0.566,0.512,0.0,-4.826,0.171,182.058,0.526,6.0,180875.0,Fresh Finds R&B,Timeless
2423,0.847,0.62,0.406,0.0167,-8.11,0.0274,102.999,0.278,7.0,208383.0,Fresh Finds R&B,Come Around
2424,0.539,0.606,0.511,0.0,-7.743,0.0838,149.805,0.437,6.0,157600.0,Fresh Finds R&B,Blame
2425,0.442,0.693,0.51,1.28e-06,-9.294,0.118,135.062,0.565,10.0,149547.0,Fresh Finds R&B,Take Control
2426,0.355,0.641,0.514,0.0,-6.232,0.039,108.95,0.466,0.0,234920.0,Fresh Finds R&B,Sexy Lady
2427,0.972,0.436,0.163,0.00309,-12.274,0.0333,135.051,0.164,2.0,122645.0,Fresh Finds R&B,Can’t Explain
2428,0.175,0.626,0.732,3.72e-05,-6.043,0.0395,90.015,0.286,7.0,200759.0,Fresh Finds R&B,Dive
2429,0.639,0.431,0.708,0.104,-5.176,0.0539,182.085,0.189,7.0,211218.0,Fresh Finds R&B,My Lover
2430,0.333,0.691,0.485,0.0,-9.695,0.178,79.085,0.502,1.0,157975.0,Fresh Finds R&B,Energy
2431,0.0155,0.72,0.768,2.36e-06,-4.553,0.0453,95.073,0.558,1.0,154303.0,Fresh Finds R&B,BULLET PUT DOWN
2432,0.0485,0.387,0.585,6.5e-05,-6.384,0.0787,127.711,0.261,1.0,159341.0,Fresh Finds R&B,Dreamliner
2433,0.231,0.522,0.35,0.0119,-10.712,0.377,81.651,0.513,9.0,236131.0,Fresh Finds R&B,Karmic
2434,0.674,0.695,0.489,2.83e-06,-7.906,0.35,140.891,0.555,4.0,166809.0,Fresh Finds R&B,Damned If I Do
2435,0.464,0.677,0.471,3.74e-05,-7.787,0.0652,91.105,0.442,7.0,184704.0,Fresh Finds R&B,Algorithm
2436,0.142,0.579,0.832,0.71,-4.117,0.0957,142.989,0.493,1.0,168462.0,Fresh Finds R&B,NEED YOUR LOVIN
2437,0.18,0.679,0.576,0.0502,-7.629,0.0368,140.08,0.491,10.0,169040.0,Fresh Finds R&B,Give Me A Sign
2438,0.213,0.555,0.568,0.0,-6.609,0.0497,77.998,0.537,6.0,221712.0,Fresh Finds R&B,FOREVER - Ruben Raymond Remix
2439,0.279,0.637,0.521,0.000395,-10.104,0.109,87.864,0.359,4.0,227334.0,Fresh Finds R&B,Touch Your Soul (feat. Merlyn Wood)
2440,0.478,0.579,0.376,0.112,-10.921,0.281,80.772,0.456,5.0,227996.0,Fresh Finds R&B,Know Better
2441,0.169,0.723,0.305,0.0162,-11.838,0.0779,75.464,0.23,4.0,159375.0,Fresh Finds R&B,what do ya miss?
2442,0.426,0.691,0.477,0.533,-10.224,0.0448,89.995,0.35,4.0,221365.0,Fresh Finds R&B,Animosity
2443,0.379,0.399,0.567,6.9e-05,-7.554,0.0975,86.528,0.305,7.0,219101.0,Fresh Finds R&B,CLOSER
2444,0.566,0.556,0.504,0.0329,-6.832,0.0298,85.069,0.324,4.0,210755.0,Fresh Finds R&B,See Me Too
2445,0.798,0.795,0.546,6.5e-05,-8.271,0.055,98.969,0.503,8.0,170000.0,Fresh Finds R&B,Walla
2446,0.683,0.593,0.413,0.000148,-9.953,0.0654,124.992,0.301,5.0,234429.0,Fresh Finds R&B,Too Many 2 Count
2447,0.0299,0.584,0.454,0.0,-9.598,0.07,84.613,0.0691,6.0,158125.0,Fresh Finds R&B,A 1000 Flowers
2448,0.222,0.674,0.313,2.45e-05,-10.531,0.275,116.74,0.687,8.0,213333.0,Fresh Finds R&B,Royalty
2449,0.568,0.596,0.632,0.0688,-8.059,0.0368,86.08,0.618,2.0,162000.0,Fresh Finds R&B,Waiting
2450,0.353,0.807,0.38,0.00535,-9.608,0.0484,93.003,0.418,6.0,207455.0,Fresh Finds R&B,You know
2451,0.161,0.514,0.61,1.69e-06,-7.319,0.149,79.114,0.289,5.0,220492.0,Fresh Finds R&B,Back to Me
2452,0.211,0.738,0.517,0.00151,-10.206,0.0586,155.957,0.484,7.0,135385.0,Fresh Finds R&B,Nside
2453,0.0557,0.488,0.599,0.1,-7.757,0.18,141.84,0.766,0.0,152397.0,Fresh Finds R&B,Palace
2454,0.00562,0.781,0.555,0.000142,-6.997,0.181,95.009,0.83,2.0,104842.0,Fresh Finds R&B,SWITCH
2455,0.0153,0.694,0.508,0.519,-8.332,0.139,169.522,0.695,10.0,195398.0,Fresh Finds R&B,4evaaa
2456,0.0221,0.467,0.686,0.00261,-5.045,0.0816,162.001,0.55,11.0,201900.0,Fresh Finds R&B,I Choose U (feat. RINI)
2457,0.563,0.52,0.684,0.0,-5.511,0.22,117.122,0.289,9.0,196000.0,Fresh Finds R&B,Void
2458,0.464,0.758,0.427,1.08e-06,-8.588,0.0979,85.071,0.0861,5.0,169509.0,Fresh Finds R&B,Taettop
2459,0.12,0.889,0.616,8.75e-06,-7.768,0.188,100.001,0.57,10.0,146335.0,Fresh Finds R&B,Come And Get It
2460,0.647,0.557,0.558,0.621,-9.081,0.0317,140.078,0.375,5.0,272323.0,Fresh Finds R&B,Brand New Life (feat. Mumu Fresh)
2461,0.382,0.621,0.548,0.000968,-8.812,0.0968,79.843,0.647,1.0,231000.0,Fresh Finds R&B,All In Again
2462,0.224,0.563,0.843,0.0348,-5.315,0.0379,159.023,0.851,5.0,174056.0,Fresh Finds R&B,Midnight Gospel (feat. Joseph Chilliams)
2463,0.854,0.567,0.453,0.0212,-10.425,0.0834,88.989,0.198,9.0,288333.0,Fresh Finds R&B,dem0n b0ii
2464,0.548,0.405,0.256,0.0231,-10.593,0.0555,76.97,0.271,0.0,190130.0,Fresh Finds R&B,Pink Skies
2465,0.448,0.642,0.59,0.0,-4.932,0.0617,142.851,0.434,1.0,172854.0,Fresh Finds R&B,STR8
2466,0.266,0.662,0.618,5.36e-05,-9.188,0.389,160.743,0.678,2.0,214667.0,Fresh Finds R&B,STAR PLAYER
2467,0.268,0.728,0.602,0.00122,-7.841,0.0547,123.989,0.808,8.0,129678.0,Fresh Finds R&B,No Doubt
2468,0.402,0.61,0.323,0.021,-8.287,0.189,102.615,0.827,6.0,184137.0,Fresh Finds R&B,GEEK OUT!
2469,0.154,0.761,0.75,0.000484,-8.195,0.115,102.018,0.75,11.0,146495.0,Fresh Finds R&B,Pretty Flow
2470,0.0547,0.468,0.771,0.00235,-5.778,0.179,93.747,0.654,1.0,157265.0,Fresh Finds R&B,Hurricanes
2471,0.841,0.578,0.149,0.106,-16.5,0.0951,79.915,0.251,6.0,148715.0,Fresh Finds R&B,Luv Him (about u)
2472,0.47,0.469,0.387,0.0,-10.896,0.235,146.931,0.459,5.0,186462.0,Fresh Finds R&B,My Darling
2473,0.905,0.622,0.304,0.0,-9.102,0.0379,77.058,0.374,1.0,214275.0,Fresh Finds R&B,On Hold
2474,0.584,0.479,0.437,0.000368,-9.77,0.0423,132.952,0.189,10.0,149575.0,Fresh Finds R&B,You Treat Me Better In My (Dreams)
2475,0.758,0.535,0.447,0.0,-8.574,0.206,121.139,0.354,7.0,163107.0,Fresh Finds R&B,Letter To You
2476,0.522,0.813,0.336,0.0,-11.513,0.0921,122.061,0.383,2.0,178000.0,Fresh Finds R&B,Never Follow Through
2477,0.0232,0.683,0.404,0.0,-11.005,0.146,93.005,0.554,3.0,214194.0,Fresh Finds R&B,Radium
2478,0.304,0.688,0.724,0.0,-3.578,0.051,91.941,0.632,6.0,202520.0,Fresh Finds R&B,MIND
2479,0.346,0.811,0.294,0.00227,-8.76,0.361,81.979,0.734,1.0,145610.0,Fresh Finds R&B,Glowin 4 Me
2480,0.31,0.629,0.541,0.00262,-6.039,0.25,175.791,0.739,1.0,181364.0,Fresh Finds R&B,Perfect Timing (Remix)
2481,0.879,0.396,0.256,0.023,-12.598,0.147,171.129,0.184,6.0,144682.0,Fresh Finds R&B,Man Down
2482,0.583,0.501,0.704,0.0001,-7.713,0.202,96.458,0.251,5.0,239956.0,Fresh Finds R&B,Pretending
2483,0.153,0.598,0.785,0.000667,-7.393,0.0556,179.944,0.732,5.0,235364.0,Fresh Finds R&B,Jussai
2484,0.0283,0.68,0.456,0.0,-11.465,0.0368,120.069,0.613,9.0,198247.0,Fresh Finds R&B,In Your World
2485,0.142,0.483,0.6,0.0,-7.688,0.0552,79.683,0.321,6.0,171173.0,Fresh Finds R&B,Doing U Better
2486,0.678,0.354,0.362,0.0,-10.991,0.0653,84.709,0.519,7.0,196928.0,Fresh Finds R&B,Friend of Mine
2487,0.0563,0.849,0.44,0.000496,-11.128,0.172,126.043,0.069,11.0,171061.0,Fresh Finds R&B,On My Time
2488,0.295,0.727,0.489,0.00908,-8.434,0.0857,81.965,0.807,7.0,215441.0,Fresh Finds R&B,Stay In
2489,0.0546,0.846,0.692,0.00293,-4.062,0.039,109.986,0.501,6.0,250364.0,Fresh Finds R&B,Obstacles
2490,0.313,0.695,0.837,0.224,-6.126,0.0402,103.988,0.633,1.0,162231.0,Fresh Finds R&B,Last Thing
2491,0.133,0.453,0.545,0.0,-6.667,0.295,85.072,0.469,11.0,143958.0,Fresh Finds R&B,Back In Time
2492,0.615,0.629,0.488,0.0,-6.756,0.0507,128.003,0.481,10.0,240177.0,Fresh Finds R&B,Please Don't Find Closure (feat. Monica Karina)
2493,0.424,0.657,0.374,1.78e-05,-12.139,0.0922,119.739,0.397,1.0,220742.0,Fresh Finds R&B,BONNIE
2494,0.454,0.462,0.489,0.0,-9.642,0.227,84.285,0.56,3.0,206100.0,Fresh Finds R&B,clap4me
2495,0.335,0.597,0.595,0.000224,-5.203,0.147,100.756,0.275,4.0,205431.0,Fresh Finds R&B,On Your Way
2496,0.0268,0.577,0.728,0.0001,-6.912,0.0514,128.016,0.376,7.0,227670.0,Fresh Finds R&B,Who Raised You?
2497,0.738,0.806,0.479,0.000284,-12.595,0.352,105.87,0.805,4.0,137038.0,Fresh Finds R&B,Birthday
2498,0.00157,0.668,0.666,0.00291,-6.191,0.0503,133.993,0.507,4.0,217707.0,Fresh Finds R&B,Born 2 Fly
2499,0.0852,0.806,0.694,0.0128,-5.452,0.0523,138.004,0.923,4.0,115652.0,Fresh Finds R&B,I WANT U
2500,0.0258,0.479,0.586,0.0,-10.864,0.141,82.959,0.121,9.0,180000.0,Fresh Finds R&B,Before the World Ends
2501,0.654,0.605,0.397,0.0219,-8.298,0.0541,120.037,0.272,4.0,214000.0,Fresh Finds R&B,Help Me Fight a Losing Battle
2502,0.283,0.609,0.42,0.0291,-10.524,0.0444,145.771,0.39,6.0,236000.0,Fresh Finds R&B,Let Me Know
2503,0.0504,0.726,0.389,2.96e-06,-9.816,0.0795,94.872,0.481,11.0,214456.0,Fresh Finds R&B,Impatient
2504,0.614,0.654,0.333,0.000147,-7.249,0.114,139.919,0.205,1.0,148283.0,Fresh Finds R&B,Selling Dreams
2505,0.848,0.41,0.276,0.0,-9.518,0.0631,173.839,0.217,0.0,127826.0,Fresh Finds R&B,Desperate Soul
2506,0.809,0.428,0.48,0.0,-8.989,0.0866,82.432,0.55,3.0,202909.0,Fresh Finds R&B,Playlist
2507,0.502,0.806,0.194,0.000446,-15.423,0.331,102.856,0.882,0.0,160914.0,Fresh Finds R&B,Melody
2508,0.223,0.559,0.473,0.00533,-8.617,0.108,163.219,0.558,4.0,201984.0,Fresh Finds R&B,4000!
2509,0.474,0.693,0.607,0.00227,-5.382,0.0398,145.085,0.286,0.0,112553.0,Fresh Finds R&B,Blinded
2510,0.0627,0.651,0.826,0.0351,-4.924,0.345,160.147,0.527,0.0,150000.0,Fresh Finds R&B,May
2511,0.639,0.536,0.364,0.0,-10.125,0.275,124.844,0.151,9.0,111429.0,Fresh Finds R&B,Prove
2512,0.709,0.376,0.26,0.000905,-11.973,0.0311,134.54,0.122,5.0,197628.0,Fresh Finds R&B,Purpose
2513,0.526,0.555,0.511,1.65e-06,-9.082,0.114,93.908,0.483,8.0,188936.0,Fresh Finds R&B,Sticks n Stones
2514,0.826,0.615,0.365,2.48e-06,-9.871,0.0346,112.871,0.185,6.0,203894.0,Fresh Finds R&B,Ready For It
2515,0.336,0.474,0.492,0.0,-8.246,0.164,83.92,0.261,11.0,259750.0,Fresh Finds R&B,Not Us
2516,0.46,0.875,0.535,0.00756,-7.921,0.059,103.058,0.743,8.0,179717.0,Fresh Finds R&B,bo card (things i need)
2517,0.821,0.527,0.293,0.178,-15.994,0.0615,133.659,0.0682,7.0,238000.0,Fresh Finds R&B,Everything's Unknown
2518,0.836,0.535,0.472,1.15e-05,-9.354,0.17,81.65,0.227,10.0,140544.0,Fresh Finds R&B,Girls From Atlanta
2519,0.161,0.87,0.479,0.000157,-7.779,0.165,104.059,0.717,9.0,159124.0,Ginger Me,For My Hand (feat. Ed Sheeran)
2520,0.551,0.573,0.422,1.31e-05,-7.621,0.0678,124.357,0.693,10.0,184791.0,Ginger Me,People
2521,0.205,0.784,0.771,1.18e-06,-3.897,0.0678,100.006,0.831,11.0,202627.0,Ginger Me,Antidote (feat. Adekunle Gold)
2522,0.405,0.599,0.785,0.0,-5.943,0.501,189.255,0.65,9.0,164240.0,Ginger Me,Colors (My Baby)
2523,0.58,0.704,0.611,0.0138,-7.894,0.0721,94.999,0.749,9.0,155368.0,Ginger Me,PICASSO (feat. Logos Olori)
2524,0.00814,0.42,0.436,0.0,-8.025,0.0449,100.274,0.242,7.0,176293.0,Ginger Me,Coming Back For You
2525,0.746,0.827,0.462,0.00386,-9.082,0.0655,98.06,0.716,2.0,179915.0,Ginger Me,Maame Water
