,acousticness,danceability,energy,instrumentalness,loudness,speechiness,tempo,valence,key,duration_ms,Classification,song_name
431,0.0404,0.692,0.765,0.0,-4.068,0.308,184.003,0.4,1.0,252760.0,KrOWN,"Diamonds (Feat. lIlBOI, Spray)"
432,0.0787,0.772,0.832,7.19e-05,-5.702,0.0454,107.975,0.527,4.0,164062.0,KrOWN,Watch Out (Feat. sokodomo)
433,0.0593,0.833,0.922,0.0,-3.703,0.149,127.967,0.534,9.0,227347.0,KrOWN,"Name Tag (Feat. Sik-K, Coogie) (Prod. GroovyRoom)"
434,0.408,0.664,0.577,0.0,-8.529,0.375,162.788,0.34,5.0,236524.0,KrOWN,"HUG (Feat. Zion.T, Wonstein) (Prod. by Slom)"
435,0.278,0.609,0.921,5.03e-06,-3.712,0.297,144.001,0.733,0.0,249707.0,KrOWN,Chosen 1
436,0.256,0.788,0.835,0.0,-4.06,0.245,143.975,0.491,5.0,260360.0,KrOWN,"Flick (Feat. BE′O, HAON) (Prod. GroovyRoom)"
437,0.095,0.779,0.803,0.0,-4.818,0.0749,90.002,0.358,2.0,141333.0,KrOWN,031 (Feat. Hash Swan)
438,0.109,0.552,0.855,0.0,-5.104,0.272,145.768,0.473,4.0,210401.0,KrOWN,ERI ERI (Feat. Homies)
439,,,,,,,,,,,KrOWN,KrOWN - Gaeko of Dynamic Duo
440,0.0188,0.644,0.765,0.0,-4.957,0.152,149.992,0.805,4.0,198677.0,KrOWN,Burn Up (Feat. Dynamicduo) (Prod. R.Tee)
441,0.0425,0.723,0.804,0.0,-5.518,0.219,124.016,0.428,1.0,170324.0,KrOWN,SUN GOES DOWN (Prod. R.Tee)
442,0.0223,0.795,0.682,0.0,-4.493,0.101,159.979,0.719,1.0,206592.0,KrOWN,Motor Show
443,0.0911,0.67,0.698,0.0,-4.872,0.109,154.939,0.375,0.0,239543.0,KrOWN,GOBLIN (Feat. Homies) (Prod. R.Tee)
444,0.0809,0.788,0.663,0.0,-5.112,0.0965,134.94,0.619,3.0,217920.0,KrOWN,"Bathtub (Feat. Whee In, JUSTHIS) (Prod. R.Tee)"
445,0.0453,0.775,0.865,0.0,-2.015,0.307,175.12,0.663,1.0,147427.0,KrOWN,New thing (Prod. ZICO) (Feat. Homies)
446,0.208,0.801,0.605,0.0,-4.012,0.101,95.051,0.529,10.0,136293.0,KrOWN,2022 (Feat. pH-1)
447,0.0137,0.585,0.634,0.0,-5.909,0.15,82.287,0.205,0.0,234840.0,KrOWN,"EYE (Feat. BIG Naughty, JUSTHIS) (Prod. R.Tee)"
448,0.429,0.476,0.7,0.0,-5.569,0.276,85.114,0.625,0.0,233688.0,KrOWN,Yun (with Erykah Badu)
449,,,,,,,,,,,KrOWN,KrOWN - Choiza of Dynamic Duo
450,0.0171,0.807,0.663,2.08e-06,-6.289,0.13,101.996,0.671,1.0,223893.0,KrOWN,"LIKE WATER (Feat. Loco, HyunA)"
451,0.182,0.668,0.642,0.0,-6.04,0.1,189.944,0.69,1.0,184737.0,KrOWN,Last Night (feat. DD7)
452,0.329,0.768,0.537,3.73e-05,-8.744,0.0537,152.084,0.448,2.0,222000.0,KrOWN,"BINGO (Feat. meenoi, george) (Prod. by Slom)"
453,0.353,0.91,0.886,0.0,-2.881,0.243,141.004,0.93,0.0,181107.0,KrOWN,Go (Prod. GIRIBOY)
454,0.03,0.799,0.756,0.0,-3.415,0.0677,141.997,0.421,11.0,247680.0,KrOWN,"Holiday (Feat. lIlBOI, GIRIBOY) (Prod. GroovyRoom)"
455,0.464,0.585,0.534,0.0,-7.05,0.112,135.132,0.663,5.0,148773.0,TrenChill K-R&B,Coffee
456,0.0907,0.706,0.66,0.000155,-5.414,0.0546,99.937,0.679,4.0,214507.0,TrenChill K-R&B,"BAD BAD (Feat. Tabber, Jay Park)"
457,0.779,0.504,0.442,0.0,-6.026,0.112,147.056,0.326,4.0,187133.0,TrenChill K-R&B,"55 (Feat. Yerin Baek, WENDY)"
458,0.283,0.593,0.446,0.0,-7.776,0.0266,102.057,0.168,0.0,211251.0,TrenChill K-R&B,Alone
459,0.42,0.749,0.553,0.000198,-6.385,0.0374,96.044,0.641,10.0,172189.0,TrenChill K-R&B,love you twice
460,0.295,0.776,0.785,0.000807,-4.085,0.058,98.036,0.5,9.0,210547.0,TrenChill K-R&B,Lovers In The Night
461,0.0025,0.629,0.733,0.0,-5.445,0.0419,120.001,0.362,7.0,212241.0,TrenChill K-R&B,Like Crazy
462,0.727,0.747,0.622,0.0,-5.102,0.0338,119.917,0.645,2.0,162917.0,TrenChill K-R&B,On Your Mind (feat. Emi Choi)
463,0.062,0.784,0.521,4.75e-06,-5.701,0.0322,101.491,0.817,1.0,167662.0,TrenChill K-R&B,The Weekend
464,0.53,0.83,0.389,0.0,-6.895,0.0456,118.013,0.562,6.0,182200.0,TrenChill K-R&B,Darling
465,0.11,0.724,0.675,0.000232,-6.487,0.148,94.027,0.544,0.0,218240.0,TrenChill K-R&B,Dive with you (feat. eaJ)
466,0.29,0.498,0.451,1.78e-06,-6.353,0.0318,111.864,0.163,0.0,185241.0,TrenChill K-R&B,Lonely Hearts Club
467,0.789,0.658,0.481,0.000129,-9.652,0.0707,150.003,0.421,9.0,205856.0,TrenChill K-R&B,TALK2ME! (feat. pH-1)
468,0.884,0.749,0.511,0.00013,-6.934,0.0437,79.981,0.713,7.0,159000.0,TrenChill K-R&B,Blue mood
469,0.663,0.583,0.557,0.0,-4.012,0.0494,73.615,0.595,3.0,183147.0,TrenChill K-R&B,MOVIE
470,0.34,0.733,0.532,0.0,-4.469,0.0553,162.656,0.719,0.0,179333.0,TrenChill K-R&B,Gotta Get Back (feat. Pink Sweat$)
471,0.0549,0.844,0.717,0.0,-3.442,0.103,88.508,0.663,7.0,176413.0,TrenChill K-R&B,No Numbers (feat. JMIN)
472,0.198,0.733,0.682,0.0,-4.309,0.198,150.022,0.655,6.0,180320.0,TrenChill K-R&B,Cinderella
473,0.614,0.765,0.511,0.0,-6.309,0.118,76.02,0.775,10.0,184029.0,TrenChill K-R&B,Alright!
474,0.478,0.722,0.757,0.0,-3.482,0.077,110.08,0.755,5.0,177600.0,TrenChill K-R&B,"Perfect day (Feat. Ashley Alisha, nobody likes you pat)"
475,0.479,0.714,0.56,0.0,-4.742,0.0662,109.934,0.945,10.0,151212.0,TrenChill K-R&B,camellia
476,0.288,0.834,0.64,0.0,-3.576,0.0525,115.014,0.803,0.0,186880.0,TrenChill K-R&B,Better (Feat. BIG Naughty)
477,0.756,0.508,0.457,0.0,-7.482,0.0591,75.689,0.388,0.0,219813.0,TrenChill K-R&B,Autumn Breeze
478,0.234,0.823,0.568,0.0,-6.434,0.0595,111.92,0.641,1.0,225320.0,TrenChill K-R&B,Take Me (with 11Kitties)
479,0.636,0.847,0.591,0.00133,-7.855,0.0725,113.975,0.649,0.0,205422.0,TrenChill K-R&B,Time Machine
480,0.313,0.553,0.635,0.0,-5.464,0.109,92.064,0.468,1.0,253200.0,TrenChill K-R&B,Darling
481,0.633,0.392,0.495,0.0315,-7.434,0.0474,80.115,0.237,11.0,180500.0,TrenChill K-R&B,u & i verse (feat. Jade)
482,0.455,0.644,0.532,0.0,-6.541,0.0562,92.039,0.64,0.0,217533.0,TrenChill K-R&B,Running Through The Night
483,0.67,0.584,0.468,0.0,-5.144,0.0271,92.987,0.767,0.0,197147.0,TrenChill K-R&B,Beyond the Stars (feat. Ashley Alisha)
484,0.56,0.585,0.521,0.0,-5.574,0.29,183.754,0.469,2.0,170120.0,TrenChill K-R&B,그냥 지금 바람이 좋잖아 Feel this breeze (feat. JoeSwan)
485,0.515,0.684,0.328,0.764,-10.684,0.0407,85.026,0.414,10.0,124264.0,TrenChill K-R&B,Future Boy
486,0.116,0.856,0.814,0.0,-3.379,0.169,111.995,0.851,4.0,164920.0,TrenChill K-R&B,Optimist (Feat. Blase)
487,0.555,0.862,0.641,4.49e-06,-4.516,0.0699,129.976,0.543,1.0,174027.0,TrenChill K-R&B,Naked
488,0.378,0.893,0.558,0.19,-4.93,0.0544,86.045,0.755,1.0,169800.0,TrenChill K-R&B,"No worries, I'm good"
489,0.461,0.676,0.482,2.19e-06,-6.501,0.0329,94.914,0.6,5.0,153973.0,TrenChill K-R&B,Love Affair (feat. Kelsey Kuan & prettyhappy)
490,0.361,0.728,0.539,0.000179,-6.294,0.216,80.253,0.764,1.0,142747.0,TrenChill K-R&B,Pastel
491,0.737,0.524,0.476,0.0,-8.956,0.0807,87.63,0.747,1.0,235859.0,TrenChill K-R&B,Summer In Love
492,0.0633,0.504,0.79,0.0,-5.254,0.0399,99.916,0.528,8.0,261763.0,TrenChill K-R&B,Square (2017)
493,0.585,0.762,0.617,3.6e-05,-7.765,0.091,89.95,0.5,8.0,212667.0,TrenChill K-R&B,Thunders (feat. The Beach Voice)
494,0.561,0.6,0.585,0.0,-5.628,0.105,90.174,0.386,3.0,198269.0,TrenChill K-R&B,ECHO
495,0.864,0.782,0.551,0.00279,-10.718,0.0494,80.964,0.93,7.0,193034.0,TrenChill K-R&B,Rainbow Freestyle
496,0.0228,0.536,0.758,0.0,-6.439,0.12,180.06,0.457,9.0,196867.0,TrenChill K-R&B,nostalgia
497,0.462,0.713,0.482,0.0,-5.741,0.0507,92.951,0.452,10.0,168871.0,TrenChill K-R&B,Winter blossom (feat. Ashley Alisha & nobody likes you pat)
498,0.485,0.51,0.561,1.03e-05,-6.403,0.0631,74.285,0.419,5.0,220413.0,TrenChill K-R&B,Ashtray
499,0.624,0.722,0.514,0.0,-5.709,0.0487,129.997,0.59,1.0,210853.0,TrenChill K-R&B,긴 밤 (feat. GIRIBOY)
500,0.8,0.593,0.411,3.45e-05,-8.955,0.0367,120.795,0.423,1.0,231480.0,TrenChill K-R&B,Could I
501,0.229,0.648,0.561,0.000283,-7.727,0.0514,184.012,0.846,0.0,194506.0,TrenChill K-R&B,you got me!
502,0.534,0.721,0.63,0.0,-6.126,0.0409,148.045,0.908,4.0,185107.0,TrenChill K-R&B,No Blueberries
503,0.354,0.73,0.558,0.0,-4.403,0.0418,100.044,0.744,4.0,215400.0,TrenChill K-R&B,Baby I Need You
504,0.143,0.444,0.726,0.0,-4.796,0.0529,83.606,0.338,5.0,224500.0,TrenChill K-R&B,Answer
505,0.191,0.529,0.575,0.0,-5.653,0.108,92.034,0.555,2.0,254955.0,TrenChill K-R&B,Darling (feat. dress)
506,0.488,0.515,0.463,0.0,-9.51,0.095,113.365,0.421,11.0,289619.0,TrenChill K-R&B,That XX - Spotify Singles
507,0.221,0.779,0.298,0.0,-6.462,0.0312,94.921,0.637,2.0,182646.0,TrenChill K-R&B,you won't be there for me
508,0.625,0.635,0.728,0.0,-2.84,0.0792,145.828,0.531,11.0,200480.0,TrenChill K-R&B,Apollo 11 (feat. Jay Park)
509,0.759,0.607,0.506,7.84e-06,-2.778,0.0332,93.057,0.532,7.0,168480.0,TrenChill K-R&B,All I Have
510,0.291,0.659,0.664,3.46e-05,-5.216,0.0338,104.055,0.511,7.0,197413.0,TrenChill K-R&B,Make Me Happy
511,0.306,0.76,0.71,0.000538,-5.125,0.0668,92.032,0.825,11.0,169387.0,TrenChill K-R&B,just talking to myself
512,0.283,0.725,0.809,0.0,-6.054,0.0981,150.005,0.502,4.0,195200.0,TrenChill K-R&B,Wake U Up
513,0.937,0.704,0.671,0.116,-6.195,0.304,84.921,0.354,5.0,197550.0,TrenChill K-R&B,m o v i e (Feat. Jade)
514,0.194,0.777,0.577,0.0,-4.435,0.282,100.281,0.721,9.0,179360.0,TrenChill K-R&B,US
515,0.178,0.953,0.53,0.00227,-7.749,0.0407,112.044,0.791,10.0,236703.0,TrenChill K-R&B,Tictoc Tictoc Tictoc (with Beenzino)
516,0.376,0.807,0.515,0.0,-7.076,0.162,92.914,0.495,1.0,160280.0,TrenChill K-R&B,"omg, so what?"
517,0.113,0.874,0.65,0.0,-6.566,0.313,119.849,0.323,7.0,181041.0,TrenChill K-R&B,we’re dying (feat. Paloalto)
518,0.601,0.678,0.589,0.0673,-7.13,0.0377,95.0,0.749,9.0,188533.0,TrenChill K-R&B,Coming Back
519,0.268,0.74,0.663,0.0,-5.393,0.272,82.004,0.519,7.0,152911.0,TrenChill K-R&B,Best Lover
520,0.0946,0.78,0.788,0.0,-5.633,0.0615,129.942,0.683,5.0,249464.0,TrenChill K-R&B,MYSELF (feat. george) (prod. APRO)
521,0.518,0.73,0.668,0.000247,-5.869,0.0922,115.96,0.543,10.0,220107.0,TrenChill K-R&B,These Walls
522,0.311,0.694,0.577,5.58e-05,-6.693,0.0526,94.971,0.345,5.0,219973.0,TrenChill K-R&B,2easy (feat. Heize)
523,0.844,0.285,0.7,0.0422,-6.44,0.0545,78.041,0.428,9.0,244187.0,TrenChill K-R&B,Rainy Saturday
524,0.519,0.779,0.79,0.0,-5.545,0.0513,124.015,0.72,7.0,208306.0,TrenChill K-R&B,Cold World
525,0.0119,0.8,0.792,1.11e-06,-4.953,0.0529,102.0,0.455,11.0,195440.0,K-Club Party,Kitsch
526,0.357,0.804,0.771,3.07e-06,-4.067,0.0433,126.956,0.739,9.0,212253.0,K-Club Party,OMG
527,0.027,0.814,0.641,0.0,-5.957,0.111,133.854,0.183,6.0,185507.0,K-Club Party,Ditto
528,0.0966,0.756,0.831,0.0,-2.536,0.141,113.025,0.703,5.0,181680.0,K-Club Party,SET ME FREE
529,0.0821,0.882,0.797,0.0,-3.299,0.0819,105.025,0.824,10.0,184444.0,K-Club Party,ANTIFRAGILE
530,0.268,0.593,0.935,0.0,-3.43,0.225,99.976,0.783,4.0,179027.0,K-Club Party,Hype Boy
531,0.401,0.746,0.78,4.08e-06,-3.279,0.0563,125.089,0.607,1.0,180320.0,K-Club Party,MOONLIGHT SUNRISE
532,0.103,0.68,0.922,0.0,-1.215,0.121,125.014,0.799,0.0,176973.0,K-Club Party,After LIKE
533,0.105,0.757,0.91,0.0,-3.953,0.0524,119.04,0.686,7.0,189773.0,K-Club Party,Teddy Bear
534,0.00269,0.813,0.657,0.0,-6.447,0.0372,110.053,0.651,0.0,175889.0,K-Club Party,Shut Down
535,0.236,0.811,0.648,0.0,-3.684,0.0368,104.988,0.695,10.0,180067.0,K-Club Party,Attention
536,0.136,0.772,0.907,0.0,-2.438,0.124,119.973,0.783,3.0,177467.0,K-Club Party,Talk that Talk
537,0.332,0.79,0.838,7.07e-06,-3.183,0.0501,98.966,0.738,7.0,182453.0,K-Club Party,Cheshire
538,0.021,0.73,0.836,0.0,-4.242,0.125,104.897,0.474,11.0,177053.0,K-Club Party,Hidden Side
539,0.0133,0.741,0.915,0.0,-2.666,0.102,119.918,0.596,4.0,202053.0,K-Club Party,Groovy
540,0.0413,0.726,0.91,7.81e-06,-1.948,0.179,135.966,0.648,4.0,178453.0,K-Club Party,Nxde
541,0.0309,0.632,0.849,0.000142,-1.462,0.0408,142.959,0.393,5.0,232813.0,K-Club Party,Stamp On It
542,0.00568,0.756,0.84,0.0,-2.755,0.12,89.982,0.39,1.0,221493.0,K-Club Party,Ay-Yo
543,0.0961,0.812,0.89,0.0,-2.661,0.209,100.006,0.69,6.0,191965.0,K-Club Party,CASE 143
544,0.111,0.667,0.744,0.0,-5.139,0.0705,101.979,0.456,0.0,166323.0,K-Club Party,I Don't Know You Anymore
545,0.0848,0.556,0.798,0.0,-3.331,0.254,131.096,0.628,7.0,165747.0,K-Club Party,DICE
546,0.35,0.722,0.851,0.0,-2.589,0.264,122.012,0.763,10.0,164053.0,K-Club Party,Killing Me
547,0.192,0.737,0.722,0.0,-6.751,0.0836,88.061,0.594,11.0,158995.0,K-Club Party,"Family (feat. JAMIE, Ty Dolla $ign & A Boogie Wit da Hoodie)"
548,0.0185,0.762,0.861,0.0,-3.296,0.0955,120.048,0.955,0.0,172714.0,K-Club Party,Bad Decisions (with BTS & Snoop Dogg)
549,0.373,0.67,0.759,0.0,-4.818,0.0665,150.155,0.79,2.0,198653.0,K-Club Party,Boyfriend
550,0.00813,0.588,0.701,0.0,-6.39,0.0402,104.988,0.443,9.0,228000.0,K-Club Party,My Universe
551,0.369,0.673,0.721,0.0,-3.945,0.0915,105.959,0.624,5.0,187160.0,K-Club Party,If with U
552,0.0732,0.816,0.636,2.81e-05,-6.95,0.101,100.923,0.499,10.0,212807.0,K-Club Party,NAKKA (with IU)
553,0.162,0.71,0.686,0.00269,-5.7,0.139,81.027,0.548,9.0,168209.0,K-Club Party,Any Other Way
554,0.0433,0.857,0.566,0.000135,-4.461,0.0309,104.067,0.651,5.0,154003.0,K-Club Party,Phase Me
555,0.0347,0.659,0.738,2.26e-06,-3.894,0.0659,117.081,0.615,5.0,192735.0,K-Club Party,Dream of You (with R3HAB)
556,0.204,0.682,0.811,0.0,-4.77,0.038,137.873,0.806,5.0,174640.0,K-Club Party,Bonnie & Clyde
557,0.296,0.71,0.686,0.0,-4.926,0.0713,96.06,0.483,0.0,176547.0,K-Club Party,Darl+ing
558,0.0501,0.677,0.747,0.0,-3.402,0.0738,119.882,0.647,4.0,180213.0,K-Club Party,Moonshot
559,0.013,0.75,0.755,1.03e-06,-3.792,0.0284,120.001,0.647,5.0,212959.0,K-Club Party,Bad Habits
560,0.0297,0.597,0.899,0.0,-4.132,0.193,133.81,0.224,7.0,212962.0,K-Club Party,Fallin’ (Adrenaline) - AB6IX Remix
561,0.022,0.81,0.868,2.43e-06,-3.197,0.0668,124.051,0.914,8.0,129677.0,K-Club Party,TOMBOY (R3HAB Remix)
562,0.0157,0.731,0.549,9.14e-06,-6.749,0.0329,137.932,0.45,6.0,197701.0,K-Club Party,Anymore
563,0.0911,0.599,0.816,2.17e-06,-3.412,0.0556,106.962,0.399,11.0,204973.0,K-Club Party,INVU
564,0.121,0.669,0.751,0.0,-3.676,0.056,100.96,0.633,1.0,192133.0,K-Club Party,Cinema
565,0.0443,0.516,0.56,2.28e-06,-6.311,0.0409,79.763,0.177,0.0,240973.0,K-Club Party,Road
566,0.00643,0.681,0.636,4.07e-06,-4.062,0.0639,157.976,0.459,1.0,177846.0,K-Club Party,Lover Like Me
567,0.358,0.757,0.841,0.0,-5.92,0.0615,108.64,0.525,6.0,198165.0,K-Club Party,Alright
568,0.207,0.621,0.764,0.0,-3.358,0.073,96.102,0.645,5.0,193880.0,K-Club Party,DAYDREAM
569,0.156,0.613,0.897,0.0,-3.991,0.227,106.043,0.533,0.0,202829.0,K-Club Party,West Swing (feat. E-40)
570,0.0966,0.621,0.816,0.0,-5.242,0.104,163.966,0.694,11.0,180360.0,K-Club Party,Rock with you
571,0.193,0.689,0.669,0.0,-5.029,0.0392,127.996,0.553,8.0,192227.0,K-Club Party,Last Dance
572,0.0783,0.696,0.792,0.0,-3.513,0.0494,123.953,0.438,5.0,202253.0,K-Club Party,It Wasn't Me (feat. CHOI YOOJUNG (Weki Meki))
573,0.295,0.614,0.865,0.0,-3.668,0.0461,148.035,0.596,1.0,209107.0,K-Club Party,Giant
574,0.0571,0.739,0.607,0.0,-3.462,0.0613,107.947,0.751,0.0,189987.0,K-Club Party,water color
575,0.652,0.77,0.661,0.0,-8.199,0.0336,120.053,0.943,2.0,174253.0,KimBops!,Cupid
576,0.049,0.705,0.787,0.0,-3.397,0.233,187.985,0.724,2.0,190787.0,KimBops!,"Young, Dumb, Stupid"
577,0.0212,0.629,0.806,0.000487,-2.034,0.201,186.022,0.545,1.0,174507.0,KimBops!,Rover
578,0.104,0.792,0.924,0.000224,-6.866,0.0327,127.003,0.968,6.0,217000.0,KimBops!,Tell me (Sampling From `Two Of Hearts`)
579,0.357,0.804,0.771,3.07e-06,-4.067,0.0433,126.956,0.739,9.0,212253.0,KimBops!,OMG
580,0.115,0.585,0.815,0.0,-4.165,0.0565,132.09,0.564,0.0,200930.0,KimBops!,Set Me Free Pt.2
581,0.42,0.749,0.553,0.000198,-6.385,0.0374,96.044,0.641,10.0,172189.0,KimBops!,love you twice
582,0.0204,0.644,0.945,0.000133,-2.436,0.123,149.986,0.759,9.0,196827.0,KimBops!,PANDORA
583,0.0272,0.442,0.748,0.000128,-4.718,0.0895,99.981,0.408,11.0,165135.0,KimBops!,BIBI Vengeance
584,0.031,0.705,0.709,0.0,-2.871,0.0372,116.012,0.723,6.0,192653.0,KimBops!,Sweet Juice
585,0.0201,0.724,0.818,0.0,-3.747,0.168,77.004,0.696,8.0,204940.0,KimBops!,Run BTS
586,0.0393,0.781,0.874,0.0,-2.535,0.0711,131.977,0.908,1.0,206360.0,KimBops!,NEW DAYZ
587,0.0894,0.786,0.684,0.0,-3.826,0.0345,107.02,0.653,3.0,197120.0,KimBops!,CALLING
588,0.127,0.748,0.826,0.0,-2.489,0.207,113.139,0.731,5.0,181680.0,KimBops!,SET ME FREE (ENG)
589,0.00988,0.755,0.87,0.0,-2.414,0.0936,124.032,0.645,1.0,174387.0,KimBops!,TOMBOY
590,0.0821,0.882,0.797,0.0,-3.299,0.0819,105.025,0.824,10.0,184444.0,KimBops!,ANTIFRAGILE
591,0.532,0.681,0.821,0.00111,-5.12,0.131,94.074,0.813,11.0,214701.0,KimBops!,on the street (with J. Cole)
592,0.027,0.814,0.641,0.0,-5.957,0.111,133.854,0.183,6.0,185507.0,KimBops!,Ditto
593,0.00788,0.712,0.893,0.0,-3.995,0.0851,125.022,0.828,10.0,186571.0,KimBops!,Sugar Rush Ride
594,0.0393,0.699,0.775,0.0,-5.786,0.0495,100.023,0.87,11.0,159933.0,KimBops!,Rising
595,0.454,0.705,0.535,0.0,-4.087,0.0459,140.076,0.568,9.0,189079.0,KimBops!,Expectations
596,0.278,0.705,0.846,0.0,-4.27,0.0606,111.947,0.787,1.0,217947.0,KimBops!,Tell Me
597,0.0627,0.918,0.585,0.0,-7.781,0.0889,131.966,0.519,7.0,179173.0,KimBops!,Typa Girl
598,0.268,0.593,0.935,0.0,-3.43,0.225,99.976,0.783,4.0,179027.0,KimBops!,Hype Boy
599,0.392,0.749,0.781,2.12e-06,-3.265,0.0578,125.09,0.606,1.0,180320.0,KimBops!,MOONLIGHT SUNRISE
600,0.00269,0.813,0.657,0.0,-6.447,0.0372,110.053,0.651,0.0,175889.0,KimBops!,Shut Down
601,0.0119,0.794,0.719,0.0,-7.227,0.0761,90.016,0.69,0.0,186964.0,KimBops!,Pink Venom
602,0.0413,0.726,0.91,7.81e-06,-1.948,0.179,135.966,0.648,4.0,178453.0,KimBops!,Nxde
603,0.103,0.68,0.922,0.0,-1.215,0.121,125.014,0.799,0.0,176973.0,KimBops!,After LIKE
604,0.00289,0.618,0.787,0.0,-5.456,0.0621,159.996,0.389,7.0,150270.0,KimBops!,I ≠ DOLL
605,0.0676,0.787,0.677,0.0,-5.304,0.0435,100.035,0.598,0.0,175776.0,KimBops!,VIBE (feat. Jimin of BTS)
606,0.103,0.707,0.86,0.0,-2.935,0.191,152.026,0.922,11.0,204467.0,KimBops!,Fighting (Feat. Lee Young Ji)
607,0.236,0.811,0.648,0.0,-3.684,0.0368,104.988,0.695,10.0,180067.0,KimBops!,Attention
608,0.484,0.635,0.455,6.95e-06,-5.433,0.0661,89.956,0.177,1.0,197227.0,KimBops!,O (Circle)
609,0.11,0.767,0.793,5.81e-05,-1.438,0.0583,128.0,0.691,0.0,194387.0,KimBops!,P.O.W! (Play On the World)
610,0.0508,0.863,0.62,0.00324,-7.167,0.135,103.971,0.432,7.0,168437.0,KimBops!,FEARLESS
611,0.395,0.779,0.801,0.0,-5.564,0.0457,139.998,0.72,6.0,196540.0,KimBops!,Sour Grapes
612,0.71,0.616,0.597,2.38e-05,-6.768,0.362,170.855,0.6,8.0,189533.0,KimBops!,Lovin' Me
613,0.0848,0.556,0.798,0.0,-3.331,0.254,131.096,0.628,7.0,165747.0,KimBops!,DICE
614,0.779,0.504,0.442,0.0,-6.026,0.112,147.056,0.326,4.0,187133.0,KimBops!,"55 (Feat. Yerin Baek, WENDY)"
615,0.826,0.636,0.293,4.77e-05,-11.516,0.0333,105.902,0.156,10.0,181813.0,KimBops!,Real Love Still Exists
616,0.0477,0.732,0.937,1.06e-05,-2.812,0.053,89.043,0.766,2.0,202800.0,KimBops!,TIC TAC
617,0.021,0.73,0.836,0.0,-4.242,0.125,104.897,0.474,11.0,177053.0,KimBops!,Hidden Side
618,0.0961,0.812,0.89,0.0,-2.661,0.209,100.006,0.69,6.0,191965.0,KimBops!,CASE 143
619,0.139,0.808,0.786,0.0,-3.842,0.0375,126.047,0.821,4.0,178293.0,KimBops!,Poppy (Korean Ver.)
620,0.0309,0.632,0.849,0.000142,-1.462,0.0408,142.959,0.393,5.0,232813.0,KimBops!,Stamp On It
621,0.466,0.406,0.541,0.0,-4.838,0.0426,157.196,0.399,9.0,217040.0,KimBops!,Without U
622,0.0485,0.853,0.732,0.0,-2.944,0.113,111.008,0.876,8.0,175827.0,KimBops!,PULL UP
623,0.0538,0.65,0.964,0.0,-1.329,0.0348,120.008,0.836,1.0,217067.0,KimBops!,Candy
624,0.0802,0.637,0.652,0.0,-9.493,0.0343,93.004,0.426,9.0,228465.0,KimBops!,Fly Up (Feat. Door) - Concert Version
625,0.043,0.558,0.858,0.0,-2.983,0.0821,150.014,0.379,4.0,220107.0,KimBops!,ROAR
626,0.21,0.852,0.779,0.0,-3.449,0.103,140.07,0.559,8.0,170538.0,KimBops!,Top Tier
627,0.246,0.411,0.588,0.000598,-7.347,0.0362,179.261,0.299,4.0,228427.0,KimBops!,Floral Sense
628,0.105,0.757,0.91,0.0,-3.953,0.0524,119.04,0.686,7.0,189773.0,KimBops!,Teddy Bear
629,0.217,0.718,0.695,0.0,-4.231,0.0378,132.166,0.837,7.0,220682.0,Nolja!,Limousine (Feat. MINO) (Prod. GRAY)
630,0.464,0.77,0.484,0.0,-6.626,0.0538,79.988,0.793,7.0,195265.0,Nolja!,"Not Spring, Love, or Cherry Blossoms"
631,0.159,0.746,0.714,0.0,-5.231,0.243,95.055,0.697,0.0,177303.0,Nolja!,Rush Hour
632,0.0296,0.708,0.959,0.00188,-1.338,0.0604,128.981,0.644,1.0,206867.0,Nolja!,Feel Special
633,0.144,0.625,0.682,0.0,-4.779,0.108,114.09,0.609,3.0,173158.0,Nolja!,Late Night Feels
634,0.0433,0.605,0.95,0.0,-2.935,0.0784,121.986,0.863,6.0,197213.0,Nolja!,Man In Love
635,0.0149,0.461,0.776,0.0,-4.498,0.0565,149.985,0.291,6.0,238862.0,Nolja!,Butterfly
636,0.0785,0.451,0.867,0.0,-3.316,0.459,89.108,0.511,4.0,182533.0,Nolja!,Love Killa
637,0.00988,0.755,0.87,0.0,-2.414,0.0936,124.032,0.645,1.0,174387.0,Nolja!,TOMBOY
638,0.00942,0.874,0.6,0.0,-6.064,0.158,100.012,0.457,6.0,174840.0,Nolja!,ZOOM
639,0.00857,0.756,0.9,0.000111,-4.428,0.0843,128.054,0.55,2.0,189373.0,Nolja!,LAW (Prod. Czaer)
640,0.019,0.681,0.806,0.0,-3.983,0.148,150.062,0.557,11.0,191880.0,Nolja!,GANG - Official Remix
641,0.427,0.741,0.547,0.0,-5.029,0.253,87.977,0.615,9.0,203732.0,Nolja!,Home
642,0.45,0.752,0.537,0.000158,-6.273,0.0505,147.02,0.696,1.0,174387.0,Nolja!,Lost On Me
643,0.062,0.784,0.521,4.75e-06,-5.701,0.0322,101.491,0.817,1.0,167662.0,Nolja!,The Weekend
644,0.0131,0.602,0.642,5.33e-06,-5.404,0.211,175.978,0.54,2.0,152214.0,Nolja!,PS5 (with TOMORROW X TOGETHER & Alan Walker)
645,0.0933,0.73,0.792,3.05e-06,-4.321,0.0411,124.988,0.749,0.0,190680.0,Nolja!,Pity Party
646,0.103,0.882,0.618,1.76e-05,-5.132,0.0514,111.055,0.306,1.0,176349.0,Nolja!,HWA
