,acousticness,danceability,energy,instrumentalness,loudness,speechiness,tempo,valence,key,duration_ms,Classification,song_name
1481,0.885,0.797,0.105,0.000116,-16.881,0.0969,122.545,0.419,1.0,183133.0,Classic Oldies,Banana Boat (Day-O)
1482,0.941,0.396,0.293,0.000196,-14.062,0.0275,100.307,0.343,2.0,182360.0,Classic Oldies,Can't Help Falling in Love
1483,0.23,0.838,0.171,0.0,-12.614,0.0729,135.925,0.397,4.0,199600.0,Classic Oldies,Fever
1484,0.48,0.535,0.797,3.42e-05,-7.533,0.0459,148.835,0.613,3.0,140120.0,Classic Oldies,Da Doo Ron Ron (When He Walked Me Home)
1485,0.727,0.506,0.948,0.0,-5.626,0.105,130.195,0.934,10.0,160400.0,Classic Oldies,Have Love Will Travel
1486,0.701,0.473,0.434,0.0,-10.02,0.0257,94.814,0.711,2.0,150000.0,Classic Oldies,You Don't Own Me
1487,0.729,0.386,0.473,0.0,-12.416,0.0345,110.322,0.498,2.0,205640.0,Classic Oldies,A Man Without Love
1488,0.686,0.425,0.373,0.0,-7.543,0.0801,78.231,0.663,4.0,155307.0,Classic Oldies,L-O-V-E
1489,0.854,0.366,0.391,0.0,-12.322,0.0425,119.182,0.461,3.0,164547.0,Classic Oldies,Everybody Loves Somebody
1490,0.538,0.404,0.43,0.0,-12.327,0.224,180.061,0.641,4.0,148053.0,Classic Oldies,Son Of A Preacher Man
1491,0.734,0.609,0.794,6.18e-05,-4.739,0.0389,136.036,0.968,3.0,133747.0,Classic Oldies,Stupid Cupid
1492,0.25,0.48,0.482,0.000289,-11.45,0.0362,128.16,0.684,7.0,144000.0,Classic Oldies,Hey Lover
1493,0.368,0.692,0.501,0.0,-11.708,0.0625,128.388,0.961,9.0,140000.0,Classic Oldies,It's My Party
1494,0.242,0.564,0.555,0.0,-9.07,0.0293,67.082,0.882,0.0,177520.0,Classic Oldies,Build Me Up Buttercup
1495,0.508,0.581,0.78,1.07e-05,-7.053,0.0567,123.711,0.561,4.0,203680.0,Classic Oldies,Can't Take My Eyes off You
1496,0.667,0.723,0.44,0.0,-10.536,0.0319,123.217,0.843,2.0,143200.0,Classic Oldies,Travelin' Man - Remastered
1497,0.558,0.814,0.427,0.0,-11.543,0.0918,123.109,0.964,2.0,143733.0,Classic Oldies,Itsy Bitsy Teenie Weenie Yellow Polka Dot Bikini
1498,0.0339,0.557,0.54,0.00248,-10.484,0.0347,129.171,0.394,9.0,185733.0,Classic Oldies,Here Comes The Sun - Remastered 2009
1499,0.00863,0.682,0.635,0.0,-10.05,0.0346,115.584,0.927,0.0,217693.0,Classic Oldies,Kokomo
1500,0.626,0.524,0.424,0.0,-7.491,0.0311,97.283,0.534,9.0,127733.0,Classic Oldies,This Will Be Our Year
1501,0.759,0.616,0.271,8.47e-06,-12.215,0.0414,104.519,0.649,9.0,151707.0,Classic Oldies,"Perhaps, Perhaps, Perhaps"
1502,0.701,0.234,0.443,0.0,-7.605,0.0361,68.69,0.448,7.0,161533.0,Classic Oldies,Puppy Love - Remastered
1503,0.719,0.546,0.828,0.03,-4.771,0.0394,121.418,0.401,4.0,153947.0,Classic Oldies,Everlasting Love
1504,0.256,0.51,0.488,0.0,-10.304,0.0304,125.683,0.649,7.0,179613.0,Classic Oldies,Daydream Believer
1505,0.822,0.589,0.451,1.25e-06,-8.19,0.0315,134.082,0.734,0.0,153240.0,Classic Oldies,I'm into Something Good
1506,0.135,0.513,0.448,0.0,-11.074,0.0325,97.63,0.172,11.0,173867.0,Classic Oldies,You're All I Need To Get By
1507,0.265,0.515,0.496,0.0,-7.446,0.0324,153.582,0.651,4.0,140440.0,Classic Oldies,Georgy Girl
1508,0.318,0.634,0.677,0.0,-7.19,0.0448,95.792,0.939,2.0,179120.0,Classic Oldies,(Your Love Keeps Lifting Me) Higher & Higher
1509,0.385,0.645,0.943,0.0,-1.526,0.0393,147.768,0.965,0.0,131720.0,Classic Oldies,Splish Splash
1510,0.737,0.652,0.456,0.0,-9.673,0.0569,121.983,0.966,9.0,136117.0,Classic Oldies,The Shoop Shoop Song (It's In His Kiss)
1511,0.747,0.547,0.335,0.0,-9.2,0.0307,115.838,0.474,4.0,154733.0,Classic Oldies,Put Your Head On My Shoulder
1512,0.71,0.579,0.362,0.00053,-12.442,0.0284,100.561,0.401,9.0,156533.0,Classic Oldies,Put A Little Love In Your Heart
1513,0.864,0.416,0.341,0.0,-10.749,0.0391,177.229,0.776,9.0,123360.0,Classic Oldies,"Whatever Will Be, Will Be (Que Sera, Sera) (with Frank DeVol & His Orchestra)"
1514,0.516,0.366,0.681,0.0,-8.468,0.0672,169.346,0.86,7.0,167227.0,Classic Oldies,"Who Put The Bomp (In The Bomp, Bomp,Bomp)?"
1515,0.283,0.642,0.587,0.0,-6.616,0.0317,110.352,0.905,0.0,180933.0,Classic Oldies,How Sweet It Is (To Be Loved By You)
1516,0.298,0.555,0.639,0.000645,-7.867,0.0313,129.173,0.871,0.0,153453.0,Classic Oldies,There's A Kind Of Hush
1517,0.488,0.251,0.868,7.34e-06,-2.685,0.128,177.13,0.599,1.0,128200.0,Classic Oldies,One Fine Day
1518,0.7,0.602,0.348,0.0,-10.061,0.0288,124.606,0.75,9.0,170787.0,Classic Oldies,Chapel Of Love
1519,0.691,0.458,0.801,0.0,-7.83,0.0565,160.547,0.93,9.0,159853.0,Classic Oldies,Twistin' the Night Away
1520,0.717,0.67,0.272,0.0,-13.699,0.0704,117.996,0.613,11.0,147307.0,Classic Oldies,King Of The Road
1521,0.681,0.44,0.682,3.33e-05,-7.416,0.0373,135.917,0.626,4.0,158853.0,Classic Oldies,Then He Kissed Me
1522,0.41,0.517,0.59,0.072,-7.468,0.0336,122.858,0.681,0.0,177093.0,Classic Oldies,This Magic Moment
1523,0.595,0.605,0.455,0.0,-8.903,0.0301,106.825,0.678,5.0,151289.0,Classic Oldies,Groovin'
1524,0.437,0.632,0.686,0.0,-6.116,0.0395,121.414,0.65,0.0,166027.0,Classic Oldies,Baby I Need Your Loving
1525,0.791,0.413,0.313,1.5e-06,-13.138,0.0519,92.515,0.349,7.0,194427.0,Classic Oldies,Dream A Little Dream Of Me
1526,0.702,0.668,0.328,0.00913,-12.917,0.0389,131.775,0.885,3.0,149667.0,Classic Oldies,Sorry (I Ran All The Way Home)
1527,0.57,0.701,0.322,0.0,-12.103,0.0685,140.907,0.84,1.0,124502.0,Classic Oldies,Mama Said
1528,0.736,0.257,0.338,0.0,-12.902,0.0357,207.356,0.544,4.0,162493.0,Classic Oldies,Somethin' Stupid
1529,0.204,0.686,0.714,0.0,-4.809,0.0287,126.736,0.964,0.0,163680.0,Classic Oldies,"I Can't Help Myself (Sugar Pie, Honey Bunch)"
1530,0.103,0.602,0.684,0.0,-8.021,0.029,133.0,0.961,7.0,158200.0,Classic Oldies,I Only Want To Be With You
1531,0.195,0.524,0.519,0.0,-11.903,0.043,110.121,0.847,6.0,169800.0,Classic Oldies,For Once In My Life
1532,0.513,0.514,0.624,0.00517,-9.287,0.0842,166.726,0.755,0.0,163053.0,Classic Oldies,(Love Is Like A) Heat Wave
1533,0.525,0.496,0.703,2.08e-06,-6.905,0.0376,130.915,0.936,7.0,146720.0,Classic Oldies,I Want To Hold Your Hand - Remastered 2009
1534,0.299,0.63,0.711,0.0,-9.34,0.0472,96.912,0.659,10.0,167933.0,Classic Oldies,You Can't Hurry Love
1535,0.611,0.529,0.127,0.000109,-16.066,0.0274,63.05,0.578,11.0,203573.0,Classic Oldies,Sweet Caroline
1536,0.85,0.742,0.663,0.0,-7.59,0.0339,116.603,0.967,8.0,136093.0,Classic Oldies,Breaking Up Is Hard to Do
1537,0.757,0.71,0.546,0.00981,-14.582,0.0469,82.182,0.897,2.0,122720.0,Classic Oldies,Bread and Butter
1538,0.549,0.591,0.298,2.22e-06,-12.269,0.06,119.954,0.372,4.0,147520.0,Classic Oldies,Fly Me To The Moon - 2008 Remastered
1539,0.798,0.7,0.189,0.0,-15.412,0.0795,119.522,0.561,7.0,149093.0,Classic Oldies,Catch a Falling Star (with Mitchell Ayres and His Orchestra & The Ray Charles Singers)
1540,0.773,0.711,0.277,0.0,-12.248,0.296,106.739,0.809,10.0,158547.0,Classic Oldies,Sway (Quien Será) (with Pérez Prado y Su Orquesta)
1541,0.298,0.541,0.608,0.0,-13.083,0.106,171.992,0.938,7.0,160080.0,Classic Oldies,Rockin' Robin
1542,0.862,0.226,0.136,8.07e-06,-19.203,0.0327,79.37,0.263,5.0,173267.0,Classic Oldies,Smile
1543,0.661,0.55,0.854,0.0,-5.968,0.036,159.231,0.965,3.0,149373.0,Classic Oldies,Surfin' U.S.A. - Remastered 2001
1544,0.698,0.491,0.431,0.0,-12.257,0.0609,82.445,0.661,1.0,150867.0,Classic Oldies,Take Good Care Of My Baby - 1990 Remastered
1545,0.279,0.334,0.542,1.11e-06,-6.788,0.0307,130.159,0.464,9.0,167413.0,Classic Oldies,Hooked On A Feeling
1546,0.497,0.534,0.807,5e-05,-12.871,0.0349,147.843,0.964,8.0,147267.0,Classic Oldies,Surf City
1547,0.723,0.521,0.516,0.0,-7.456,0.0369,136.483,0.569,2.0,172480.0,Classic Oldies,Beyond the Sea
1548,0.633,0.679,0.791,0.0,-8.49,0.123,135.863,0.978,8.0,128667.0,Classic Oldies,My Boyfriend's Back - Single Version
1549,0.55,0.584,0.367,1.38e-05,-9.638,0.0328,120.175,0.588,6.0,176293.0,Classic Oldies,Happy Together
1550,0.000168,0.489,0.936,0.000263,-4.909,0.0533,111.845,0.822,8.0,164240.0,Classic Oldies,Nothing But A Heartache
1551,0.718,0.392,0.629,3.76e-06,-7.056,0.0335,124.511,0.72,5.0,153205.0,Classic Oldies,Wouldn't It Be Nice - Remastered 2000 / Stereo Mix
1552,0.225,0.569,0.722,0.0,-8.914,0.0393,142.736,0.965,0.0,159640.0,Classic Oldies,Tossin' And Turnin'
1553,0.757,0.757,0.647,3.08e-06,-10.264,0.0299,122.771,0.97,2.0,169627.0,Classic Oldies,"Sugar, Sugar"
1554,0.108,0.601,0.828,2.35e-06,-5.268,0.0453,125.945,0.618,11.0,159000.0,Classic Oldies,Dancing In The Street - Stereo
1555,0.181,0.511,0.769,0.0,-7.032,0.042,129.657,0.818,4.0,160907.0,Classic Oldies,Be My Baby
1556,0.245,0.813,0.619,0.0151,-8.203,0.0294,114.58,0.774,7.0,139507.0,Classic Oldies,Everyday People
1557,0.646,0.73,0.511,3.12e-05,-12.131,0.0527,80.016,0.873,8.0,177653.0,Classic Oldies,Do You Know the Way to San Jose
1558,0.843,0.691,0.0734,0.0,-13.319,0.0434,126.103,0.675,7.0,149627.0,Classic Oldies,(How Much Is That) Doggie In The Window
1559,0.722,0.638,0.44,0.0,-10.892,0.0348,125.495,0.904,0.0,148160.0,Classic Oldies,I Will Follow Him
1560,0.81,0.481,0.589,0.0,-10.471,0.0461,117.699,0.666,4.0,185400.0,Classic Oldies,Downtown
1561,0.872,0.684,0.247,0.000166,-13.71,0.0281,106.522,0.768,5.0,116627.0,Classic Oldies,We Belong Together
1562,0.918,0.611,0.179,0.0,-15.977,0.0488,133.073,0.556,4.0,138080.0,Classic Oldies,Memories Are Made Of This
1563,0.346,0.632,0.59,0.0,-10.206,0.0305,130.287,0.953,5.0,172733.0,Classic Oldies,This Old Heart Of Mine (Is Weak For You)
1564,0.585,0.65,0.593,0.00244,-6.374,0.122,143.179,0.825,7.0,130533.0,Classic Oldies,Lollipop
1565,0.385,0.336,0.636,0.909,-13.785,0.0374,152.423,0.521,0.0,157760.0,Classic Oldies,Wipe Out - Hit Version / Extended Ending
1566,0.282,0.66,0.583,0.0,-7.361,0.0512,125.44,0.941,4.0,144147.0,Classic Oldies,Do Wah Diddy Diddy - 2007 Remaster
1567,0.755,0.522,0.326,2.26e-05,-6.448,0.0273,87.535,0.443,3.0,136627.0,Classic Oldies,Who's Sorry Now
1568,0.506,0.724,0.334,0.0,-15.124,0.0637,82.729,0.454,9.0,160947.0,Classic Oldies,These Boots Are Made For Walkin'
1569,0.228,0.574,0.507,4.57e-06,-11.343,0.0258,101.085,0.514,6.0,173307.0,Classic Oldies,My Cherie Amour
1570,0.104,0.59,0.659,6.56e-06,-9.669,0.0697,80.201,0.965,5.0,141067.0,Classic Oldies,Sweet Soul Music
1571,0.487,0.558,0.633,0.0,-3.265,0.0329,72.494,0.871,7.0,112520.0,Classic Oldies,He's So Fine - Remastered 2000
1572,0.634,0.616,0.426,0.0,-8.399,0.0421,110.395,0.589,9.0,143613.0,Classic Oldies,Mr. Sandman
1573,0.707,0.526,0.775,2.05e-05,-6.05,0.0352,80.106,0.962,0.0,167373.0,Classic Oldies,I'm a Believer - 2006 Remaster
1574,0.0955,0.579,0.55,0.0,-9.413,0.0272,107.557,0.474,1.0,196821.0,Classic Oldies,Waterloo Sunset - Mono Version
1575,0.57,0.65,0.306,7.07e-06,-9.443,0.0393,118.068,0.605,9.0,180056.0,Classic Oldies,Stand by Me
1576,0.563,0.533,0.729,0.0,-7.227,0.0714,78.67,0.884,7.0,111536.0,Classic Oldies,Great Balls Of Fire
1577,0.462,0.691,0.762,0.0286,-6.47,0.0367,128.111,0.957,11.0,187533.0,Classic Oldies,Venus
1578,0.706,0.693,0.29,1.49e-05,-17.501,0.0334,121.795,0.92,8.0,157173.0,Classic Oldies,Up on the Roof
1579,0.956,0.364,0.256,0.0,-10.258,0.0317,140.11,0.308,1.0,127707.0,Classic Oldies,I Believe
1580,0.253,0.521,0.487,0.0,-7.525,0.0299,117.072,0.483,6.0,173040.0,Classic Oldies,God Only Knows - Mono / 1997 Remastered
1581,0.0279,0.806,0.437,0.0,-9.599,0.191,114.918,0.803,5.0,143500.0,Pumped Pop,Dress
1582,0.222,0.621,0.747,0.000194,-5.084,0.0337,124.015,0.426,11.0,188894.0,Pumped Pop,Don’t Wake Me Up
1583,0.44,0.761,0.525,6.7e-06,-6.9,0.0944,80.87,0.531,11.0,238805.0,Pumped Pop,Heat Waves
1584,0.351,0.687,0.61,0.0,-4.713,0.0499,128.15,0.649,8.0,206000.0,Pumped Pop,Make You Say
1585,0.37,0.743,0.71,0.0,-5.606,0.0292,112.992,0.83,11.0,159413.0,Pumped Pop,Best They Ever Had
1586,0.613,0.562,0.765,0.0,-2.967,0.21,118.879,0.707,3.0,184640.0,Pumped Pop,Psycho
1587,0.00765,0.654,0.871,0.0,-4.547,0.348,176.17,0.608,1.0,143901.0,Pumped Pop,THATS WHAT I WANT
1588,0.171,0.662,0.794,0.0,-4.239,0.0533,104.951,0.641,6.0,192000.0,Pumped Pop,Call On Me (feat. Georgia Ku)
1589,0.0018,0.717,0.671,2.54e-06,-5.077,0.0337,110.054,0.699,0.0,160657.0,Pumped Pop,Better Days (NEIKED x Mae Muller x Polo G)
1590,0.00188,0.622,0.791,3.72e-06,-6.106,0.0535,115.915,0.494,7.0,225960.0,Pumped Pop,Message In A Bottle (Taylor's Version) (From The Vault)
1591,0.0301,0.578,0.616,7.99e-06,-6.545,0.038,111.968,0.188,8.0,188867.0,Pumped Pop,Drive
1592,0.0453,0.53,0.835,0.0,-3.69,0.11,166.02,0.471,9.0,190319.0,Pumped Pop,Maybe You’re The Problem
1593,0.0764,0.727,0.77,5.38e-06,-5.915,0.0419,125.99,0.542,5.0,188825.0,Pumped Pop,Sunshine - MOTi Remix
1594,0.083,0.673,0.729,0.0,-4.879,0.0496,122.023,0.675,6.0,169672.0,Pumped Pop,Follow Me
1595,0.0215,0.65,0.825,2.44e-05,-4.645,0.0325,118.091,0.593,0.0,191014.0,Pumped Pop,Save Your Tears (with Ariana Grande) (Remix)
1596,0.11,0.587,0.873,0.00339,-4.395,0.0693,169.971,0.52,2.0,133227.0,Pumped Pop,Serial Heartbreaker
1597,0.185,0.443,0.501,0.0,-8.513,0.041,101.385,0.149,0.0,148515.0,Pumped Pop,Kiss Me
1598,0.028,0.685,0.886,0.0,-4.179,0.034,125.034,0.615,0.0,161267.0,Pumped Pop,When I’m Gone (with Katy Perry)
1599,0.204,0.784,0.719,1.85e-05,-3.439,0.0457,120.95,0.71,9.0,161463.0,Pumped Pop,what would you do? - Galantis Remix
1600,0.00953,0.704,0.822,0.0011,-4.691,0.0367,122.032,0.534,5.0,173215.0,Pumped Pop,Caught Up (with Olivia O'Brien)
1601,0.0481,0.733,0.886,1.81e-06,-1.856,0.0426,126.031,0.696,2.0,175435.0,Pumped Pop,You for Me
1602,0.225,0.643,0.585,0.0,-5.994,0.0369,106.015,0.188,2.0,216873.0,Pumped Pop,Woke Up in Love
1603,0.014,0.626,0.842,0.0,-3.827,0.0357,145.03,0.55,0.0,178010.0,Pumped Pop,One Of Us
1604,0.0995,0.836,0.743,0.0,-6.305,0.0656,108.966,0.722,10.0,191822.0,Pumped Pop,About Damn Time
1605,0.0537,0.75,0.639,0.0,-4.88,0.0378,127.052,0.88,4.0,209914.0,Pumped Pop,I Hate Cardio
1606,0.19,0.706,0.914,0.0,-5.668,0.0615,124.03,0.299,5.0,178065.0,Pumped Pop,Risk It All
1607,0.0451,0.807,0.893,2.79e-05,-3.745,0.0347,126.011,0.537,11.0,230747.0,Pumped Pop,Bad Habits
1608,0.156,0.642,0.882,0.0,-2.263,0.135,135.128,0.507,9.0,159494.0,Pumped Pop,Lego Blocks
1609,0.0185,0.663,0.827,0.00104,-3.135,0.0372,104.985,0.395,9.0,208017.0,Pumped Pop,Forgive Me (feat. Izzy Bizu)
1610,0.216,0.595,0.784,0.0,-4.878,0.102,124.111,0.479,1.0,183726.0,Pumped Pop,Heartbreak Anthem (with David Guetta & Little Mix)
1611,0.0181,0.585,0.746,1.77e-06,-5.309,0.089,165.096,0.793,11.0,163928.0,Pumped Pop,Girl Of Your Dreams
1612,0.0801,0.634,0.794,0.0,-6.363,0.0945,123.02,0.67,6.0,176640.0,Pumped Pop,Beside You (feat. Georgia Ku)
1613,0.0922,0.721,0.769,0.0,-4.111,0.105,155.932,0.915,7.0,187108.0,Pumped Pop,2 Be Loved (Am I Ready)
1614,0.0245,0.739,0.586,0.000252,-5.079,0.0472,124.026,0.444,10.0,142677.0,Pumped Pop,Words (feat. Zara Larsson)
1615,0.00883,0.702,0.825,0.0,-3.787,0.0601,102.977,0.915,6.0,203064.0,Pumped Pop,Levitating (feat. DaBaby)
1616,0.289,0.614,0.642,0.0,-5.473,0.0449,117.94,0.218,1.0,202158.0,Pumped Pop,Never Really Loved Me (with Dean Lewis)
1617,0.00573,0.715,0.931,0.00185,-3.548,0.0426,119.971,0.615,11.0,181648.0,Pumped Pop,Ghost
1618,0.0683,0.696,0.793,3.78e-06,-5.733,0.097,120.003,0.698,8.0,172253.0,Pumped Pop,10:35
1619,0.0492,0.666,0.796,0.0,-6.967,0.103,110.108,0.61,10.0,164842.0,Pumped Pop,Don't Go Yet
1620,0.0717,0.652,0.801,1.22e-06,-6.632,0.0576,121.099,0.346,0.0,186018.0,Pumped Pop,No One Dies From Love
1621,0.041,0.612,0.862,0.0,-2.903,0.037,123.849,0.354,8.0,160766.0,Pumped Pop,Remember
1622,0.0181,0.703,0.651,0.000136,-6.464,0.0367,125.999,0.625,0.0,176813.0,Pumped Pop,Dance Away The Pain
1623,0.00991,0.544,0.786,0.0,-2.97,0.0501,153.967,0.446,8.0,157138.0,Pumped Pop,10 Things I Hate About You
1624,0.344,0.58,0.586,0.0,-6.883,0.0357,147.988,0.507,1.0,199549.0,Pumped Pop,Lose Somebody
1625,0.226,0.807,0.799,0.0,-5.918,0.0347,126.042,0.825,11.0,143000.0,Pumped Pop,Sweetest Pie - David Guetta Dance Remix
1626,0.0736,0.642,0.76,0.0,-4.221,0.0976,122.898,0.482,10.0,173659.0,Pumped Pop,Sunroof - Loud Luxury Remix
1627,0.0189,0.506,0.846,0.0,-3.705,0.0497,169.813,0.268,1.0,151592.0,Pumped Pop,Weapons
1628,0.0767,0.777,0.658,0.0,-5.191,0.054,110.048,0.633,0.0,190360.0,Pumped Pop,The Man
1629,0.388,0.733,0.855,1.15e-06,-4.951,0.0528,111.958,0.163,0.0,166092.0,Pumped Pop,ILYAF (I love you always forever)
1630,0.0386,0.716,0.833,0.0,-4.277,0.0679,118.059,0.72,11.0,174153.0,Pumped Pop,GORGEOUS (dance party)
1631,0.27,0.659,0.615,0.0,-5.865,0.0644,119.843,0.193,11.0,164010.0,Pumped Pop,Dancing In The Moonlight (feat. NEIMY)
1632,0.345,0.838,0.525,1.92e-06,-3.562,0.0665,144.981,0.884,10.0,134256.0,Pumped Pop,Made You Look
1633,0.0103,0.781,0.67,0.0,-3.912,0.0452,127.99,0.595,3.0,169333.0,Pumped Pop,Prisoner (feat. Dua Lipa)
1634,0.0476,0.714,0.805,0.0,-4.715,0.102,125.097,0.277,2.0,187639.0,Pumped Pop,Higher (feat. Alex Newell)
1635,0.0367,0.667,0.858,1.47e-05,-2.268,0.0926,133.039,0.641,2.0,184295.0,Pumped Pop,Million Dollar Baby
1636,0.0149,0.561,0.825,0.000122,-7.086,0.0474,103.985,0.197,9.0,183812.0,Pumped Pop,"Sometimes - From ""Fire Island"""
1637,0.0047,0.628,0.85,4.81e-06,-3.709,0.0373,120.995,0.472,9.0,236078.0,Pumped Pop,This Hell
1638,0.00516,0.612,0.884,0.0,-4.4,0.0459,119.991,0.626,5.0,245626.0,Pumped Pop,Drunk (And I Don't Wanna Go Home)
1639,0.0698,0.48,0.795,0.0,-3.145,0.0337,149.991,0.138,0.0,224000.0,Pumped Pop,Met Him Last Night - Dave Audé Remix
1640,0.124,0.751,0.661,0.0,-6.131,0.0871,120.052,0.761,9.0,147481.0,Pumped Pop,Mother
1641,0.534,0.753,0.505,2.58e-06,-7.621,0.255,91.972,0.419,9.0,197437.0,Pumped Pop,I Like Me Better
1642,0.051,0.774,0.792,0.0,-4.021,0.0523,122.062,0.507,10.0,139672.0,Pumped Pop,Acapulco
1643,0.034,0.693,0.874,8.33e-06,-3.923,0.0693,123.979,0.647,1.0,182903.0,Pumped Pop,abc (The Wild Remix)
1644,0.00503,0.597,0.879,1.1e-05,-5.859,0.0438,122.056,0.532,3.0,303311.0,Pumped Pop,Love And Appreciation
1645,0.121,0.614,0.801,0.0,-4.581,0.13,125.95,0.524,1.0,212393.0,Pumped Pop,Lasting Lover - Tiësto Remix
1646,0.0083,0.732,0.706,0.523,-7.497,0.0368,125.998,0.641,2.0,396190.0,Pumped Pop,Lay Your Head On Me (feat. Marcus Mumford) - Jacques Lu Cont Vocal Mix
1647,0.111,0.902,0.582,3.18e-06,-5.902,0.109,107.005,0.332,5.0,173948.0,Pumped Pop,First Class
1648,0.0133,0.658,0.707,0.00143,-5.594,0.0294,115.974,0.229,0.0,203855.0,Pumped Pop,Neon Moon - Edit
1649,0.0301,0.754,0.763,2.23e-05,-4.627,0.0435,117.953,0.464,7.0,164819.0,Pumped Pop,The Motto
1650,0.086,0.745,0.791,0.0,-4.966,0.0695,127.955,0.313,9.0,190107.0,Pumped Pop,Forever Drunk
1651,0.0537,0.712,0.892,0.00235,-4.086,0.0535,125.036,0.802,9.0,165151.0,Pumped Pop,I Wrote A Song
1652,0.178,0.761,0.739,3.35e-06,-3.591,0.0369,118.997,0.656,6.0,213436.0,Pumped Pop,How Will I Know
1653,0.000525,0.613,0.803,0.000333,-5.171,0.0367,127.989,0.461,9.0,162973.0,Pumped Pop,River
1654,0.143,0.698,0.781,0.0,-5.615,0.0401,124.017,0.851,8.0,166573.0,Pumped Pop,Saturday/Sunday
1655,0.358,0.67,0.749,9.51e-05,-9.151,0.277,121.887,0.766,3.0,161803.0,Pumped Pop,I Love Your Smile - Radio Edit
1656,0.0599,0.488,0.573,6.85e-05,-6.786,0.0299,65.996,0.378,5.0,168333.0,SALT,blue
1657,0.377,0.649,0.503,0.0,-11.346,0.187,75.017,0.732,11.0,194180.0,SALT,BADDER
1658,0.211,0.841,0.698,0.0,-6.588,0.261,118.018,0.372,4.0,132793.0,SALT,Dolls
1659,0.285,0.747,0.521,0.0,-4.626,0.107,83.013,0.601,1.0,165073.0,SALT,brokenboys&bitterbitches
1660,0.102,0.392,0.541,1.02e-05,-8.68,0.0641,181.866,0.447,1.0,306656.0,SALT,DEATH
1661,0.000552,0.403,0.928,0.0,-3.061,0.275,174.132,0.397,8.0,239011.0,SALT,Heart Attack - Rock Version
1662,0.0264,0.688,0.807,0.0,-5.728,0.288,95.053,0.802,11.0,140599.0,SALT,feelings
1663,0.142,0.788,0.68,0.0,-5.716,0.0802,114.981,0.742,0.0,181890.0,SALT,You Problem
1664,0.151,0.942,0.365,0.0,-12.766,0.47,120.016,0.622,10.0,129939.0,SALT,Scatterbrain
1665,0.0248,0.673,0.666,0.0,-5.47,0.0616,153.977,0.613,10.0,171214.0,SALT,Crazier Best Friend
1666,0.00266,0.582,0.961,0.000608,-5.365,0.183,174.995,0.393,4.0,136387.0,SALT,BANG BANG!
1667,0.0271,0.789,0.549,1.96e-06,-5.66,0.0433,99.971,0.578,8.0,194400.0,SALT,HAPPY EVER AFTER
1668,0.0193,0.752,0.522,0.0,-5.993,0.0507,139.936,0.65,1.0,173103.0,SALT,Cinderella Snapped
1669,0.076,0.548,0.779,0.000494,-4.737,0.109,172.083,0.524,7.0,136947.0,SALT,Muddy Feet (feat. Sia)
1670,0.00395,0.506,0.595,0.00259,-4.92,0.0283,131.025,0.153,8.0,212547.0,SALT,Undone
1671,0.00227,0.652,0.617,0.0,-4.118,0.046,125.948,0.73,6.0,192107.0,SALT,Buzzkill Baby
1672,0.54,0.795,0.532,3.43e-05,-4.025,0.0464,129.974,0.532,9.0,151380.0,SALT,RUDE
1673,0.0133,0.746,0.705,0.0,-5.615,0.0518,136.916,0.97,6.0,166982.0,SALT,Green Honda
1674,0.0738,0.817,0.765,0.00699,-7.408,0.107,131.959,0.82,1.0,144091.0,SALT,Lights Out
1675,0.000509,0.533,0.852,0.0,-3.356,0.132,159.984,0.581,10.0,200440.0,SALT,Hate Me
1676,0.0466,0.764,0.723,0.0,-5.339,0.118,109.987,0.845,7.0,165900.0,SALT,Roses
1677,0.00218,0.499,0.938,2.41e-06,-4.57,0.148,159.842,0.494,7.0,173951.0,SALT,cynical
1678,0.296,0.544,0.692,0.0,-3.207,0.155,193.954,0.618,0.0,132794.0,SALT,SAD B!TCH
1679,0.0301,0.695,0.622,2.69e-05,-5.6,0.0364,120.009,0.83,10.0,167294.0,SALT,Bored
1680,0.00213,0.508,0.884,0.0,-3.601,0.0753,175.983,0.587,4.0,175998.0,SALT,lonely bitch
1681,0.0569,0.657,0.696,0.0,-4.403,0.0757,75.044,0.51,11.0,129400.0,SALT,Not My Problem
1682,0.00467,0.674,0.791,0.0,-3.916,0.044,124.028,0.721,2.0,163185.0,SALT,Bad Thing
1683,0.193,0.682,0.751,0.000208,-6.484,0.076,92.062,0.615,10.0,192492.0,SALT,Devil Is A Woman
1684,0.0145,0.709,0.848,0.00305,-4.671,0.0778,120.029,0.845,9.0,152133.0,SALT,GODDESS
1685,0.156,0.642,0.882,0.0,-2.263,0.135,135.128,0.507,9.0,159494.0,SALT,Lego Blocks
1686,0.0281,0.553,0.859,0.0,-4.716,0.163,172.059,0.421,11.0,215760.0,SALT,PREGAME (with 7evin7ins)
1687,0.166,0.695,0.686,0.0,-5.76,0.191,86.033,0.574,1.0,154814.0,SALT,Mantrum
1688,0.0556,0.625,0.764,0.0,-3.125,0.148,159.999,0.906,10.0,159817.0,SALT,Brutally Honest
1689,0.433,0.489,0.575,0.0,-7.083,0.153,127.274,0.498,1.0,164567.0,SALT,Did It Hurt?
1690,0.00751,0.658,0.486,0.00387,-5.371,0.0382,101.985,0.192,4.0,196471.0,SALT,What You Need
1691,0.0149,0.849,0.661,0.000278,-6.298,0.0562,121.976,0.881,9.0,165373.0,SALT,PSYCHO FREAK
