,acousticness,danceability,energy,instrumentalness,loudness,speechiness,tempo,valence,key,duration_ms,Classification,song_name
6847,0.0334,0.646,0.895,0.135,-5.397,0.0482,82.509,0.966,8.0,153054.0,Hanging Out & Relaxing,I Don’t Have Control Sometimes
6848,0.459,0.688,0.485,0.0446,-10.166,0.031,116.004,0.581,5.0,287623.0,Hanging Out & Relaxing,Call Me When You Land
6849,0.568,0.676,0.479,0.15,-11.438,0.028,106.018,0.323,5.0,335860.0,Hanging Out & Relaxing,Microdose
6850,0.00269,0.629,0.458,0.903,-8.177,0.0422,79.362,0.467,2.0,220377.0,Hanging Out & Relaxing,Reason
6851,0.0436,0.624,0.718,0.00311,-5.946,0.0312,153.915,0.663,1.0,197200.0,Hanging Out & Relaxing,Memory
6852,0.521,0.601,0.391,0.000919,-7.109,0.0251,140.06,0.328,3.0,238221.0,Hanging Out & Relaxing,Cracks In The Ceiling (feat. Joseph)
6853,0.274,0.612,0.573,0.167,-6.876,0.027,132.064,0.561,3.0,192853.0,Hanging Out & Relaxing,Hypochondriac
6854,0.55,0.365,0.748,0.503,-9.145,0.0881,121.285,0.475,10.0,248560.0,Hanging Out & Relaxing,Lemon Tree
6855,0.362,0.678,0.674,0.00772,-7.555,0.0266,130.965,0.651,0.0,204947.0,Hanging Out & Relaxing,Modern Woman
6856,0.437,0.481,0.67,0.000146,-7.135,0.041,137.838,0.549,5.0,255533.0,Hanging Out & Relaxing,Phoenix
6857,0.826,0.499,0.381,0.601,-10.309,0.026,144.967,0.291,8.0,222587.0,Hanging Out & Relaxing,Blindsided
6858,0.0881,0.659,0.858,0.00281,-7.93,0.0742,105.027,0.784,10.0,200947.0,Hanging Out & Relaxing,It Ain’t Easy
6859,0.612,0.389,0.457,5.79e-05,-9.633,0.0359,150.684,0.521,5.0,193080.0,Hanging Out & Relaxing,Tom Barrett
6860,0.825,0.484,0.19,0.00105,-11.617,0.0344,125.0,0.121,1.0,221067.0,Hanging Out & Relaxing,Birds
6861,0.583,0.673,0.412,0.0182,-8.548,0.041,77.021,0.375,0.0,275863.0,Hanging Out & Relaxing,Lady in the Darkest Hour
6862,0.0529,0.679,0.762,0.00137,-8.113,0.0282,122.177,0.771,0.0,194376.0,Hanging Out & Relaxing,Dream Boy
6863,0.677,0.695,0.47,0.491,-12.166,0.0366,149.951,0.506,0.0,158949.0,Hanging Out & Relaxing,The Love
6864,0.0269,0.566,0.751,2.41e-06,-4.995,0.0357,118.022,0.118,5.0,213187.0,Hanging Out & Relaxing,Out of My Head
6865,0.307,0.3,0.58,0.000376,-7.99,0.0407,81.569,0.22,4.0,257067.0,Hanging Out & Relaxing,Headspace (feat. Ruston Kelly)
6866,0.0495,0.725,0.355,0.00081,-10.453,0.037,170.015,0.739,2.0,178236.0,Hanging Out & Relaxing,Pretty Pictures
6867,0.495,0.65,0.28,3.55e-06,-7.442,0.0305,119.939,0.103,4.0,382613.0,Hanging Out & Relaxing,New Song
6868,0.619,0.374,0.319,0.00219,-12.699,0.031,113.092,0.156,0.0,185533.0,Hanging Out & Relaxing,Different Kinds of Light
6869,0.499,0.805,0.569,0.723,-9.346,0.028,121.03,0.758,6.0,227486.0,Hanging Out & Relaxing,Sad Disco (Pine Studios)
6870,0.679,0.645,0.591,0.00295,-10.591,0.0483,129.993,0.232,2.0,291776.0,Hanging Out & Relaxing,Work Out
6871,0.904,0.614,0.275,2.26e-05,-8.744,0.027,130.875,0.303,3.0,197880.0,Hanging Out & Relaxing,Lemon [Feat. Sharon Van Etten]
6872,0.0324,0.516,0.635,0.00187,-8.024,0.0347,150.067,0.704,3.0,195107.0,Hanging Out & Relaxing,Believe
6873,0.487,0.609,0.595,1.81e-06,-6.851,0.0233,84.959,0.581,7.0,213526.0,Hanging Out & Relaxing,Requiem
6874,0.652,0.438,0.479,0.00147,-10.063,0.0281,81.048,0.291,1.0,266292.0,Hanging Out & Relaxing,Holocene [feat. Weyes Blood]
6875,0.0178,0.746,0.603,0.0139,-6.516,0.0297,127.989,0.874,5.0,219783.0,Hanging Out & Relaxing,Slide Tackle
6876,0.607,0.317,0.696,0.00086,-7.844,0.0512,144.95,0.68,11.0,251747.0,Hanging Out & Relaxing,Sugar in the Creek
6877,0.908,0.684,0.129,2.1e-06,-15.007,0.0518,93.775,0.299,6.0,158298.0,Hanging Out & Relaxing,It's Called: Freefall
6878,0.895,0.448,0.283,0.039,-12.255,0.0282,98.02,0.188,4.0,177388.0,Hanging Out & Relaxing,Song for Nick Drake
6879,0.708,0.613,0.481,0.000159,-7.628,0.0347,127.99,0.636,6.0,218400.0,Hanging Out & Relaxing,Dandelions
6880,0.139,0.621,0.622,0.0,-5.608,0.0266,95.035,0.385,7.0,213720.0,Hanging Out & Relaxing,NYE
6881,0.793,0.465,0.427,0.00144,-9.882,0.0276,146.09,0.214,0.0,305041.0,Hanging Out & Relaxing,Fruits of My Labor
6882,0.859,0.436,0.315,9.69e-06,-7.57,0.0356,123.997,0.209,10.0,147854.0,Hanging Out & Relaxing,white lies
6883,0.737,0.506,0.47,0.608,-8.787,0.0284,104.967,0.477,2.0,300240.0,Easy Acoustic,Goodbye Mr. Blue
6884,0.86,0.522,0.256,0.000806,-11.216,0.0258,76.349,0.13,10.0,296387.0,Easy Acoustic,Such A Simple Thing
6885,0.705,0.701,0.471,0.0,-6.87,0.0859,79.103,0.696,2.0,170166.0,Easy Acoustic,Into You - Acoustic
6886,0.946,0.652,0.243,0.034,-11.868,0.034,136.007,0.193,1.0,193936.0,Easy Acoustic,Wait for You
6887,0.799,0.458,0.464,3.42e-05,-9.126,0.031,122.821,0.256,5.0,194267.0,Easy Acoustic,Moon in the Morning
6888,0.797,0.556,0.261,0.016,-11.668,0.0289,110.841,0.219,4.0,172500.0,Easy Acoustic,Haven (from Life Is Strange)
6889,0.879,0.567,0.242,9.12e-06,-11.616,0.0487,147.299,0.35,10.0,246350.0,Easy Acoustic,If I Didn’t Love You
6890,0.872,0.73,0.205,0.0593,-15.489,0.0957,124.989,0.206,2.0,199385.0,Easy Acoustic,Cool Girl
6891,0.866,0.606,0.201,0.0,-13.639,0.0426,149.377,0.209,3.0,213867.0,Easy Acoustic,Sword from the Stone - Acoustic
6892,0.801,0.383,0.419,0.000268,-9.835,0.0564,81.206,0.211,11.0,238829.0,Easy Acoustic,Faking My Own Death
6893,0.624,0.55,0.501,1.74e-06,-8.527,0.0324,130.283,0.148,4.0,198373.0,Easy Acoustic,Rubber
6894,0.936,0.622,0.357,0.315,-15.463,0.0496,97.077,0.39,9.0,215040.0,Easy Acoustic,Caroline
6895,0.136,0.545,0.365,4.86e-06,-8.97,0.0396,150.125,0.233,6.0,210166.0,Easy Acoustic,Immune
6896,0.0158,0.645,0.766,0.000164,-8.284,0.0872,157.963,0.665,0.0,201227.0,Easy Acoustic,Paul Newman Daytona Rolex
6897,0.741,0.444,0.44,2e-05,-11.076,0.0391,76.959,0.339,8.0,186143.0,Easy Acoustic,Seeing Other People
6898,0.157,0.673,0.541,0.0239,-14.56,0.0622,145.099,0.759,8.0,217462.0,Easy Acoustic,Disposable
6899,0.756,0.298,0.324,2.03e-05,-9.436,0.0312,179.426,0.0628,6.0,234733.0,Easy Acoustic,Full Circle
6900,0.829,0.731,0.337,0.417,-13.803,0.0375,116.033,0.508,9.0,172762.0,Easy Acoustic,All Alone
6901,0.9,0.662,0.478,6.07e-05,-10.507,0.0429,125.914,0.568,4.0,158208.0,Easy Acoustic,Dyan
6902,0.751,0.683,0.274,3.46e-05,-11.663,0.0356,144.041,0.508,4.0,161325.0,Easy Acoustic,Going In
6903,0.757,0.37,0.409,0.00574,-11.228,0.0636,93.885,0.206,5.0,187381.0,Easy Acoustic,Cadence
6904,0.77,0.36,0.209,5.1e-05,-12.289,0.0322,75.349,0.213,2.0,216747.0,Easy Acoustic,Nothing’s Gonna Happen
6905,0.657,0.772,0.52,0.0198,-8.95,0.0651,121.086,0.546,11.0,168317.0,Easy Acoustic,GPS (w/ Felly)
6906,0.018,0.7,0.784,0.0,-6.337,0.0297,117.023,0.563,0.0,205733.0,Easy Acoustic,Fine
6907,0.791,0.661,0.421,0.000928,-11.956,0.0526,75.004,0.599,0.0,272000.0,Easy Acoustic,heartbeat
6908,0.812,0.36,0.351,0.0,-9.105,0.0392,180.053,0.321,0.0,185274.0,Easy Acoustic,Place We Were Made
6909,0.529,0.623,0.596,0.0,-4.922,0.0407,80.547,0.656,0.0,254835.0,Easy Acoustic,Always Be My Baby - Recorded at Sound Stage Nashville
6910,0.938,0.575,0.185,0.0,-11.988,0.0337,128.074,0.594,6.0,204295.0,Easy Acoustic,"Fool's Gold - Recorded At RAK Studios, London"
6911,0.761,0.589,0.467,0.0,-8.179,0.031,165.908,0.571,6.0,160345.0,Easy Acoustic,Concrete Jungle - Acoustic
6912,0.533,0.603,0.443,2.24e-06,-7.73,0.0288,134.891,0.421,0.0,246227.0,Easy Acoustic,"New Person, Old Place"
6913,0.833,0.607,0.347,0.0,-9.108,0.0366,122.206,0.33,11.0,139653.0,Easy Acoustic,angel
6914,0.843,0.455,0.318,0.00603,-13.524,0.0291,143.971,0.413,10.0,196425.0,Easy Acoustic,Yellow Dawn
6915,0.459,0.688,0.485,0.0446,-10.166,0.031,116.004,0.581,5.0,287623.0,Easy Acoustic,Call Me When You Land
6916,0.795,0.69,0.264,0.00247,-13.598,0.0346,134.982,0.236,1.0,215111.0,Easy Acoustic,Beat of My Heart
6917,0.726,0.656,0.42,6.56e-06,-9.975,0.0582,121.557,0.591,9.0,143710.0,Easy Acoustic,Me & You
6918,0.565,0.466,0.345,0.0466,-10.647,0.0419,149.263,0.125,7.0,138939.0,Easy Acoustic,How Come My Body
6919,0.355,0.593,0.394,0.0,-8.946,0.029,94.909,0.543,0.0,212153.0,Easy Acoustic,September Song - Guitar Acoustic
6920,0.465,0.436,0.496,0.00341,-13.45,0.0336,86.476,0.682,0.0,210196.0,Easy Acoustic,Phoenix
6921,0.936,0.687,0.183,0.000453,-14.343,0.0547,139.807,0.595,2.0,191296.0,Easy Acoustic,Mary Oliver - Acoustic
6922,0.117,0.537,0.469,1.78e-06,-8.486,0.0764,175.971,0.294,5.0,195920.0,Easy Acoustic,Please Keep Loving Me
6923,0.466,0.802,0.514,3.33e-06,-7.487,0.0365,126.53,0.956,9.0,191453.0,Easy Acoustic,Puppy and a Truck
6924,0.712,0.811,0.38,0.0,-6.235,0.0406,98.04,0.647,9.0,188058.0,Easy Acoustic,Can't See Straight - Acoustic
6925,0.652,0.521,0.304,0.0,-10.044,0.0308,81.951,0.326,6.0,187560.0,Easy Acoustic,Next to Me
6926,0.78,0.88,0.243,3.92e-05,-10.864,0.463,76.01,0.626,9.0,172203.0,Easy Acoustic,Acoustic
6927,0.915,0.661,0.181,1.05e-06,-15.084,0.0392,113.971,0.291,9.0,169045.0,Easy Acoustic,Little Marks
6928,0.407,0.593,0.539,2.31e-06,-5.946,0.0349,91.98,0.577,7.0,222814.0,Easy Acoustic,Someone New
6929,0.603,0.393,0.558,4.85e-05,-9.429,0.0475,112.64,0.336,3.0,178053.0,Easy Acoustic,Ol' Sweet Day
6930,0.673,0.378,0.195,0.00254,-12.423,0.03,93.071,0.356,11.0,240813.0,Easy Acoustic,Sleepless in Seattle
6931,0.452,0.638,0.538,0.000415,-8.445,0.0315,89.124,0.318,10.0,240413.0,Easy Acoustic,Starting Over
6932,0.943,0.649,0.205,2.26e-05,-13.954,0.0687,119.771,0.138,0.0,260904.0,Easy Acoustic,Talamanca
6933,0.396,0.819,0.554,0.000229,-6.427,0.0382,104.993,0.536,5.0,176285.0,Easy Acoustic,All the Time
6934,0.902,0.704,0.19,0.0,-9.033,0.0374,141.814,0.433,0.0,182535.0,Easy Acoustic,Praying for Love
6935,0.912,0.499,0.223,0.0,-15.253,0.0338,129.291,0.304,9.0,204467.0,Easy Acoustic,Runaway Horses (feat. Phoebe Bridgers) - Abridged
6936,0.779,0.678,0.378,0.729,-14.108,0.0329,104.385,0.318,10.0,273151.0,Easy Acoustic,Plain Letters - Reimagined
6937,0.853,0.587,0.299,2.11e-06,-6.649,0.0327,96.657,0.184,2.0,190067.0,Easy Acoustic,Cheap Date
6938,0.906,0.636,0.125,0.00141,-12.926,0.0295,94.833,0.243,9.0,188825.0,Easy Acoustic,Adeline
6939,0.806,0.515,0.122,0.0,-11.192,0.0439,167.462,0.164,10.0,221848.0,Easy Acoustic,Silence - Acoustic
6940,0.547,0.729,0.546,0.00287,-9.305,0.0285,119.941,0.406,7.0,212627.0,Easy Acoustic,Love on the Weekend
6941,0.652,0.609,0.305,0.0,-9.262,0.0322,124.178,0.416,4.0,181380.0,Easy Acoustic,Let Down (Acoustic)
6942,0.905,0.569,0.146,0.00951,-12.568,0.046,116.928,0.216,6.0,281180.0,Easy Acoustic,"Fall, Fall, Fall"
6943,0.887,0.65,0.16,0.268,-13.441,0.0704,85.884,0.301,7.0,188080.0,Easy Acoustic,Line of Fire
6944,0.229,0.581,0.687,0.0,-5.4,0.105,76.014,0.187,6.0,240600.0,Easy Acoustic,Beyond
6945,0.658,0.468,0.197,0.0,-11.727,0.033,144.212,0.249,4.0,243805.0,Easy Acoustic,"Girl Crush - Recorded at Metropolis Studios, London"
6946,0.323,0.503,0.49,0.799,-8.553,0.0279,148.884,0.68,4.0,222400.0,Easy Acoustic,This Too Shall Last
6947,0.888,0.631,0.274,0.00367,-12.344,0.0435,74.009,0.241,10.0,233027.0,Easy Acoustic,System
6948,0.597,0.587,0.197,1.35e-05,-14.819,0.0324,122.052,0.205,2.0,141303.0,Easy Acoustic,Lost in a Love Song
6949,0.884,0.581,0.151,3.41e-05,-13.845,0.0352,136.69,0.196,7.0,178173.0,Easy Acoustic,Sunscreen
6950,0.233,0.755,0.4,0.0167,-9.079,0.031,109.954,0.741,0.0,233456.0,Easy Acoustic,The Bad Guy
6951,0.655,0.656,0.592,0.886,-11.477,0.0381,130.003,0.582,5.0,273560.0,Easy Acoustic,Chateau
6952,0.517,0.552,0.485,0.106,-9.111,0.0332,71.548,0.51,9.0,200173.0,Easy Acoustic,Long Blue Light
6953,0.057,0.584,0.587,0.0215,-12.254,0.0311,94.481,0.581,5.0,251324.0,Easy Acoustic,Another Way
6954,0.816,0.564,0.438,0.000503,-9.35,0.0321,159.94,0.453,0.0,197825.0,Easy Acoustic,Worry No More (Acoustic)
6955,0.87,0.55,0.263,1.52e-05,-10.625,0.0281,77.131,0.434,9.0,206710.0,Easy Acoustic,Low (Acoustic)
6956,0.0701,0.472,0.659,0.014,-8.301,0.0319,147.971,0.539,6.0,227213.0,Easy Acoustic,Clean Getaway
6957,0.804,0.631,0.278,0.693,-14.074,0.029,115.019,0.195,2.0,305762.0,Easy Acoustic,Foxglove Through The Clearcut - Acoustic
6958,0.0203,0.478,0.691,0.0,-6.319,0.0344,161.246,0.48,6.0,199027.0,Easy Acoustic,Michael Keaton
6959,0.868,0.546,0.193,4.18e-05,-11.903,0.0426,139.795,0.311,0.0,191693.0,Easy Acoustic,I Can Change
6960,0.701,0.546,0.411,9.73e-05,-9.308,0.0475,79.785,0.528,2.0,218502.0,Easy Acoustic,Sweetest Thing
6961,0.741,0.38,0.43,2.25e-05,-9.761,0.0358,83.638,0.213,4.0,284038.0,Easy Acoustic,No Place in Mind
6962,0.883,0.554,0.122,0.0,-12.692,0.0614,166.355,0.381,11.0,173427.0,Easy Acoustic,Resentment
6963,0.688,0.663,0.553,0.0,-6.451,0.028,128.988,0.344,1.0,234800.0,Easy Acoustic,95
6964,0.192,0.825,0.211,0.0,-8.324,0.0383,87.068,0.609,9.0,160592.0,Easy Acoustic,Slow Hands - Acoustic
6965,0.932,0.46,0.215,0.828,-14.197,0.0371,124.691,0.211,0.0,169612.0,Lazy Jazz Cat,Out of Wilma
6966,0.947,0.508,0.126,0.902,-18.687,0.0422,117.126,0.095,0.0,273124.0,Lazy Jazz Cat,Fools Rush In
6967,0.898,0.478,0.138,0.844,-15.694,0.0307,99.392,0.0785,3.0,240951.0,Lazy Jazz Cat,Mysterious Stranger
6968,0.943,0.385,0.0793,0.196,-18.672,0.0374,100.938,0.151,10.0,219274.0,Lazy Jazz Cat,chemin de la lune
6969,0.985,0.313,0.156,0.932,-19.028,0.043,45.321,0.124,5.0,198715.0,Lazy Jazz Cat,That’s gotta be it
6970,0.973,0.343,0.121,0.785,-18.12,0.0436,83.428,0.142,5.0,205632.0,Lazy Jazz Cat,Juniper Leaves
6971,0.976,0.453,0.203,0.904,-14.187,0.0362,111.662,0.197,7.0,146021.0,Lazy Jazz Cat,Vine Street
6972,0.907,0.523,0.232,0.853,-16.095,0.0353,108.065,0.0399,7.0,215565.0,Lazy Jazz Cat,A Thousand Candles
6973,0.965,0.38,0.104,0.97,-22.56,0.039,116.788,0.159,8.0,174149.0,Lazy Jazz Cat,A double-take
6974,0.988,0.415,0.148,0.958,-19.697,0.0355,54.914,0.303,8.0,152696.0,Lazy Jazz Cat,Twenty Somethings
6975,0.96,0.565,0.239,0.894,-16.679,0.0418,116.419,0.231,0.0,140648.0,Lazy Jazz Cat,Let's go uptown
6976,0.942,0.448,0.15,0.936,-17.749,0.0361,112.143,0.0645,11.0,182564.0,Lazy Jazz Cat,Me and You
6977,0.965,0.411,0.0929,0.936,-19.302,0.0336,86.434,0.133,5.0,210843.0,Lazy Jazz Cat,Margaret Dances
6978,0.936,0.483,0.167,0.9,-14.758,0.0341,96.578,0.169,5.0,204301.0,Lazy Jazz Cat,Cabin In The Sky
6979,0.985,0.503,0.149,0.889,-18.103,0.0409,115.739,0.173,7.0,213836.0,Lazy Jazz Cat,The April Skies
6980,0.898,0.588,0.144,0.949,-20.444,0.0384,113.605,0.127,7.0,156339.0,Lazy Jazz Cat,The Molly Pitchers
6981,0.936,0.553,0.121,0.418,-15.262,0.0445,114.29,0.172,10.0,204084.0,Lazy Jazz Cat,Candy
6982,0.94,0.469,0.0906,0.852,-19.619,0.035,86.121,0.217,0.0,283074.0,Lazy Jazz Cat,Reutlingen
6983,0.898,0.468,0.15,0.89,-17.375,0.047,178.566,0.405,1.0,185266.0,Lazy Jazz Cat,From Paris with love
6984,0.818,0.447,0.204,0.308,-15.721,0.0402,102.357,0.096,0.0,236000.0,Lazy Jazz Cat,Lost in Loneliness
6985,0.973,0.529,0.147,0.936,-17.834,0.0442,114.08,0.0665,7.0,284439.0,Lazy Jazz Cat,Autumn Once Again
6986,0.964,0.398,0.26,0.881,-14.621,0.0399,141.806,0.171,10.0,231689.0,Lazy Jazz Cat,My lids closed down
6987,0.939,0.392,0.165,0.938,-14.58,0.0345,107.44,0.107,3.0,194794.0,Lazy Jazz Cat,Once Knowing
6988,0.965,0.515,0.166,0.882,-17.721,0.036,62.718,0.0779,9.0,192319.0,Lazy Jazz Cat,Love in the First Degree
6989,0.962,0.499,0.101,0.915,-17.56,0.0344,74.174,0.177,10.0,162770.0,Lazy Jazz Cat,You've Changed
6990,0.854,0.38,0.0434,0.363,-26.167,0.0346,87.208,0.141,8.0,241392.0,Lazy Jazz Cat,The Last Verse
6991,0.965,0.447,0.113,0.925,-20.352,0.0401,114.85,0.178,10.0,236327.0,Lazy Jazz Cat,Autumn Serenade
6992,0.973,0.455,0.26,0.946,-14.579,0.0385,126.156,0.204,0.0,194229.0,Lazy Jazz Cat,Dipping Birds
6993,0.938,0.447,0.2,0.839,-17.411,0.0324,109.947,0.113,9.0,231604.0,Lazy Jazz Cat,I'll never stop loving you
6994,0.932,0.337,0.238,0.916,-13.478,0.0307,80.69,0.244,5.0,211757.0,Lazy Jazz Cat,Nothing Like a Spring
6995,0.966,0.452,0.202,0.756,-12.891,0.0326,116.056,0.163,7.0,215868.0,Lazy Jazz Cat,Evening Dance
6996,0.929,0.527,0.157,0.938,-17.802,0.0355,111.698,0.126,5.0,280735.0,Lazy Jazz Cat,Everytime We Say Goodbye
6997,0.921,0.428,0.149,0.874,-16.993,0.037,113.258,0.0555,8.0,269030.0,Lazy Jazz Cat,Can't Help Loving That Man
6998,0.982,0.538,0.161,0.296,-15.046,0.0518,121.574,0.21,0.0,196500.0,Lazy Jazz Cat,Conceptions
6999,0.979,0.422,0.196,0.931,-19.409,0.0371,110.754,0.148,8.0,215085.0,Lazy Jazz Cat,Banks of Noon
7000,0.9,0.517,0.235,0.854,-16.041,0.0379,118.055,0.136,8.0,169125.0,Lazy Jazz Cat,Trouble In Paris
7001,0.96,0.432,0.137,0.906,-16.853,0.0318,89.117,0.111,8.0,267893.0,Lazy Jazz Cat,Evening Silence
7002,0.957,0.328,0.182,0.944,-19.49,0.0391,112.443,0.205,7.0,204163.0,Lazy Jazz Cat,Sometimes We Do
7003,0.99,0.307,0.149,0.922,-20.555,0.041,61.176,0.238,3.0,166115.0,Lazy Jazz Cat,This isn’t home
7004,0.947,0.54,0.158,0.883,-16.025,0.0329,100.912,0.169,0.0,162156.0,Lazy Jazz Cat,My Words Are Not Enough
7005,0.944,0.376,0.0945,0.933,-21.011,0.0346,101.631,0.14,2.0,210508.0,Lazy Jazz Cat,Windless Waters
7006,0.963,0.495,0.133,0.337,-14.87,0.0401,112.228,0.193,0.0,207445.0,Lazy Jazz Cat,Nacreous Clouds
7007,0.956,0.553,0.0863,0.948,-19.817,0.033,80.888,0.0889,4.0,202246.0,Lazy Jazz Cat,Daydreams
7008,0.897,0.353,0.105,0.897,-20.407,0.0353,97.759,0.224,0.0,327225.0,Lazy Jazz Cat,Quiet Sunset
7009,0.941,0.442,0.133,0.784,-17.661,0.0405,103.491,0.171,0.0,188000.0,Lazy Jazz Cat,Heartbreak Avenue
7010,0.869,0.576,0.121,0.667,-18.888,0.041,105.872,0.125,7.0,223525.0,Lazy Jazz Cat,Someone Elses Love
7011,0.978,0.496,0.125,0.917,-20.965,0.0362,61.057,0.141,5.0,198712.0,Lazy Jazz Cat,Pearl-button
7012,0.945,0.477,0.299,0.913,-14.072,0.0388,114.114,0.0855,3.0,161444.0,Lazy Jazz Cat,Leaf Line
7013,0.969,0.505,0.158,0.908,-18.637,0.0379,107.004,0.222,6.0,252154.0,Lazy Jazz Cat,Blue Eyes Crying In The Rain
7014,0.863,0.255,0.0745,0.128,-19.79,0.0395,75.936,0.179,0.0,178250.0,Lazy Jazz Cat,Home town
7015,0.966,0.437,0.0872,0.749,-18.543,0.0392,50.415,0.188,10.0,224327.0,Lazy Jazz Cat,Varenne
7016,0.976,0.351,0.108,0.817,-19.59,0.0401,184.778,0.24,8.0,264098.0,Lazy Jazz Cat,These Foolish Things
7017,0.97,0.493,0.141,0.882,-18.965,0.0417,122.266,0.161,5.0,183290.0,Lazy Jazz Cat,Hum Sweet Serenades
7018,0.979,0.425,0.171,0.948,-18.852,0.0359,115.357,0.101,0.0,249023.0,Lazy Jazz Cat,Hills Are Green
7019,0.927,0.31,0.243,0.815,-15.163,0.0328,51.724,0.115,2.0,254864.0,Lazy Jazz Cat,Last Time We Kissed
7020,0.928,0.582,0.123,0.589,-16.208,0.0364,106.559,0.0795,7.0,216759.0,Lazy Jazz Cat,i've got a crush on you
7021,0.954,0.518,0.147,0.976,-16.54,0.038,110.696,0.161,10.0,168882.0,Lazy Jazz Cat,Almost Like Being In Love
7022,0.985,0.334,0.193,0.966,-18.841,0.0351,107.149,0.093,8.0,191875.0,Lazy Jazz Cat,Looking Forward
7023,0.974,0.456,0.225,0.769,-12.99,0.0345,111.577,0.232,8.0,221278.0,Lazy Jazz Cat,Nostalgia
7024,0.859,0.378,0.127,0.855,-15.645,0.0333,100.139,0.145,5.0,255144.0,Lazy Jazz Cat,You're A Rainbow
7025,0.946,0.544,0.203,0.314,-15.579,0.0419,112.96,0.251,10.0,222047.0,Lazy Jazz Cat,There Goes My Heart
7026,0.97,0.397,0.149,0.925,-18.155,0.0379,137.625,0.197,2.0,161792.0,Lazy Jazz Cat,Changin'
7027,0.95,0.545,0.134,0.929,-18.71,0.0337,102.366,0.165,0.0,226858.0,Lazy Jazz Cat,Stardust
7028,0.968,0.471,0.101,0.895,-20.535,0.0383,124.571,0.228,3.0,193020.0,Lazy Jazz Cat,All Hands On Deck!
7029,0.955,0.458,0.19,0.947,-16.454,0.0362,67.36,0.183,7.0,201515.0,Lazy Jazz Cat,All My Tomorrows
7030,0.969,0.548,0.129,0.928,-18.501,0.0363,109.323,0.129,3.0,232748.0,Lazy Jazz Cat,Like Naomi
7031,0.949,0.599,0.0926,0.94,-21.799,0.0434,115.265,0.117,3.0,216174.0,Lazy Jazz Cat,Shadows
7032,0.935,0.425,0.245,0.896,-15.778,0.035,112.636,0.0628,2.0,290571.0,Lazy Jazz Cat,All Or Nothing At All
7033,0.946,0.523,0.204,0.812,-15.646,0.034,100.177,0.159,0.0,240082.0,Lazy Jazz Cat,I Fall In Love Too Easily
7034,0.958,0.46,0.12,0.678,-17.195,0.0349,114.746,0.209,7.0,158075.0,Lazy Jazz Cat,He Said She Got It Going
7035,0.897,0.47,0.199,0.918,-17.547,0.0472,109.685,0.2,0.0,180319.0,Lazy Jazz Cat,Ragged Tux
7036,0.906,0.507,0.081,0.955,-18.528,0.0338,59.191,0.202,10.0,170677.0,Lazy Jazz Cat,You Know Its Me
7037,0.909,0.438,0.147,0.829,-18.298,0.0308,57.908,0.108,9.0,232213.0,Lazy Jazz Cat,Holograms
7038,0.928,0.463,0.174,0.927,-14.885,0.0395,120.888,0.2,0.0,202661.0,Lazy Jazz Cat,Everybody Knew
7039,0.965,0.416,0.191,0.964,-18.801,0.0323,111.956,0.236,2.0,195588.0,Lazy Jazz Cat,The Meadows
7040,0.962,0.515,0.132,0.939,-18.161,0.0372,48.731,0.143,5.0,244579.0,Lazy Jazz Cat,The Very Thought Of You
7041,0.917,0.407,0.16,0.847,-16.154,0.0396,181.968,0.311,0.0,164093.0,Lazy Jazz Cat,Fleet Street
7042,0.969,0.502,0.168,0.971,-15.757,0.0355,123.575,0.158,0.0,129415.0,Lazy Jazz Cat,Midnight Fairytale
7043,0.979,0.346,0.109,0.803,-18.961,0.0385,114.836,0.237,11.0,130728.0,Lazy Jazz Cat,Corners of the Parlor
7044,0.904,0.54,0.154,0.735,-18.478,0.0309,60.066,0.105,0.0,263530.0,Lazy Jazz Cat,Le jardin de l'espoir
7045,0.897,0.422,0.168,0.15,-17.765,0.0318,88.97,0.0424,0.0,223655.0,Lazy Jazz Cat,Blue Quarter
7046,0.919,0.491,0.101,0.42,-19.255,0.0313,88.182,0.147,10.0,175745.0,Lazy Jazz Cat,Romancing
7047,0.972,0.413,0.25,0.898,-15.631,0.0329,135.967,0.134,9.0,182993.0,Lazy Jazz Cat,Platinum Goose
7048,0.934,0.552,0.0863,0.982,-18.785,0.0316,58.691,0.188,7.0,137823.0,Lazy Jazz Cat,"Honey, I'm Glad You're Mine"
7049,0.981,0.454,0.17,0.9,-18.568,0.0322,107.067,0.22,5.0,152100.0,Lazy Jazz Cat,Waterfall
7050,0.941,0.411,0.229,0.69,-14.563,0.0358,111.564,0.193,5.0,228265.0,Lazy Jazz Cat,Morii
7051,0.952,0.587,0.127,0.864,-19.523,0.0375,109.944,0.19,0.0,190909.0,Lazy Jazz Cat,Merry Monday
7052,0.959,0.495,0.106,0.896,-16.513,0.0338,111.789,0.0775,2.0,177521.0,Lazy Jazz Cat,Brother Rabbit
7053,0.948,0.391,0.192,0.923,-13.954,0.0325,106.366,0.137,0.0,257566.0,Lazy Jazz Cat,Unending
7054,0.92,0.398,0.083,0.918,-18.876,0.0426,46.48,0.18,3.0,188775.0,Lazy Jazz Cat,Here It Is
7055,0.877,0.445,0.198,0.823,-16.807,0.038,112.758,0.217,8.0,241517.0,Lazy Jazz Cat,Clowns And Crowns
7056,0.922,0.566,0.247,0.203,-14.094,0.031,109.177,0.202,3.0,221696.0,Lazy Jazz Cat,Spring Evening
